seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.06092001125216484,0,0.06092001125216484,0.87541338081913,0.8490666574993984,0.8876699260672549,0.8552331268340397,0.7692278705204054,0.8612021857923498,0.6408942710759199,0.8794939850401572,0.8805746782400479,0.7878372199359853,0.7120225960948053,0.8483852619604373,0.8650223344338707,0.6514131008980454,0.7054191363251482,0.8234280792420328,0.8561054330285099,0.5205983889528193,0.5821700779309754,0.7565449852507374,0.9040245611693253,0.8370685327900316,0.8358222248612059,0.8353546490260934,0.8448775348959705,0.8483128834355829,0.8384003409575224,0.8999214042441708,0.556979405034325,0.532832012891097,0.7066983979568144,0.8534040568897179,0.5646173149309912,0.6610889110889111,0.7743272037092305,0.9600094373009319,0.87541338081913,0.8490666574993984,0.8876699260672549,0.8552331268340397,0.7692278705204054,0.8612021857923498,0.6408942710759199,0.8794939850401572,0.8805746782400479,0.7878372199359853,0.7120225960948053,0.8483852619604373,0.8650223344338707,0.6514131008980454,0.7054191363251482,0.8234280792420328,0.8561054330285099,0.5205983889528193,0.5821700779309754,0.7565449852507374,0.9040245611693253,0.8370685327900316,0.8358222248612059,0.8353546490260934,0.8448775348959705,0.8483128834355829,0.8384003409575224,0.8999214042441708,0.556979405034325,0.532832012891097,0.7066983979568144,0.8534040568897179,0.5646173149309912,0.6610889110889111,0.7743272037092305,0.9600094373009319
42,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.061313506215810776,0,0.061313506215810776,0.8732510811498346,0.844488752907743,0.8865967088003815,0.85507010107597,0.7663262614462826,0.8626924987580725,0.6344666977177457,0.8805625452414602,0.8812730719345505,0.7860082304526749,0.7194318228335176,0.8378310054983252,0.8635657409205671,0.6362255678816693,0.6454699407281964,0.8076370944587998,0.8528778913394298,0.5037207518220177,0.572236019525563,0.7622603244837758,0.9010545284655943,0.832639442525172,0.8368910132707894,0.8315570256033321,0.8384689667281187,0.8442484662576687,0.8361983236255149,0.8995546240503013,0.5537757437070938,0.51698670605613,0.7123287671232876,0.8488575425507111,0.5606022584692597,0.6638361638361638,0.7690879906248738,0.9605992686091778,0.8732510811498346,0.844488752907743,0.8865967088003815,0.85507010107597,0.7663262614462826,0.8626924987580725,0.6344666977177457,0.8805625452414602,0.8812730719345505,0.7860082304526749,0.7194318228335176,0.8378310054983252,0.8635657409205671,0.6362255678816693,0.6454699407281964,0.8076370944587998,0.8528778913394298,0.5037207518220177,0.572236019525563,0.7622603244837758,0.9010545284655943,0.832639442525172,0.8368910132707894,0.8315570256033321,0.8384689667281187,0.8442484662576687,0.8361983236255149,0.8995546240503013,0.5537757437070938,0.51698670605613,0.7123287671232876,0.8488575425507111,0.5606022584692597,0.6638361638361638,0.7690879906248738,0.9605992686091778
66,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.030025335028767586,0,0.030025335028767586,0.8764945306537777,0.8438756918422772,0.88415215835917,0.8567003586566677,0.7728454610543769,0.8612021857923498,0.6372302437509704,0.8749267519216849,0.8829691709069141,0.8026520347508002,0.7235253182692701,0.8481324653984705,0.8673528840551563,0.6433571051241416,0.6471069714930849,0.8116566178581682,0.8547606239913932,0.5028768699654775,0.5994690417059176,0.7697271386430679,0.9037242207835547,0.8361531874686273,0.8330908767033816,0.8355996569888522,0.8426828197699938,0.8434815950920246,0.8355590282710612,0.90385119203563,0.5491990846681922,0.5375318920370619,0.7145344787555142,0.8520634180461646,0.568883312421581,0.6689144189144189,0.773125964886741,0.9590263851205222,0.8764945306537777,0.8438756918422772,0.88415215835917,0.8567003586566677,0.7728454610543769,0.8612021857923498,0.6372302437509704,0.8749267519216849,0.8829691709069141,0.8026520347508002,0.7235253182692701,0.8481324653984705,0.8673528840551563,0.6433571051241416,0.6471069714930849,0.8116566178581682,0.8547606239913932,0.5028768699654775,0.5994690417059176,0.7697271386430679,0.9037242207835547,0.8361531874686273,0.8330908767033816,0.8355996569888522,0.8426828197699938,0.8434815950920246,0.8355590282710612,0.90385119203563,0.5491990846681922,0.5375318920370619,0.7145344787555142,0.8520634180461646,0.568883312421581,0.6689144189144189,0.773125964886741,0.9590263851205222
23,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.04077865183353424,0,0.04077865183353424,0.8724243195115746,0.8488833121340255,0.8876699260672549,0.8537658950114118,0.7683611561216415,0.8663686040735221,0.6376649588573203,0.8765468270655958,0.8794772024344009,0.782716049382716,0.7262270252568669,0.8452885040763446,0.8620120411730433,0.6383386159535129,0.6722551510019757,0.8114652119820078,0.8523399677245831,0.5193709244342156,0.5921897747709172,0.772584808259587,0.8979510111459654,0.8339091150677651,0.8345456164830923,0.8341908612029891,0.8340795364761654,0.8469325153374233,0.8396789316664299,0.8985066806392454,0.5464530892448513,0.5231189293227698,0.7104132807058278,0.845476801119142,0.5585110832287745,0.6608391608391608,0.7714869672874152,0.9593802839054697,0.8724243195115746,0.8488833121340255,0.8876699260672549,0.8537658950114118,0.7683611561216415,0.8663686040735221,0.6376649588573203,0.8765468270655958,0.8794772024344009,0.782716049382716,0.7262270252568669,0.8452885040763446,0.8620120411730433,0.6383386159535129,0.6722551510019757,0.8114652119820078,0.8523399677245831,0.5193709244342156,0.5921897747709172,0.772584808259587,0.8979510111459654,0.8339091150677651,0.8345456164830923,0.8341908612029891,0.8340795364761654,0.8469325153374233,0.8396789316664299,0.8985066806392454,0.5464530892448513,0.5231189293227698,0.7104132807058278,0.845476801119142,0.5585110832287745,0.6608391608391608,0.7714869672874152,0.9593802839054697
17,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.05710979551076889,0,0.05710979551076889,0.8720427372169931,0.842449035717969,0.8862389697114238,0.8547440495598304,0.7662885782115537,0.8669647292598113,0.6466387206955442,0.8794250456723312,0.8794772024344009,0.7832647462277091,0.7285603176552458,0.8458572963407698,0.8646339094969897,0.6448098256735341,0.7054473609935084,0.8108909943535266,0.8544916621839699,0.5212121212121212,0.5931317975507407,0.7668694690265486,0.9017219515450844,0.8303658428558774,0.8360300448297361,0.8359059169423007,0.8374155034676499,0.8413343558282208,0.8315101576928541,0.8994498297091957,0.525858123569794,0.5243274696745893,0.7035639656373346,0.8473420377710422,0.5657047260560435,0.656010656010656,0.772058210317203,0.9596555385159844,0.8720427372169931,0.842449035717969,0.8862389697114238,0.8547440495598304,0.7662885782115537,0.8669647292598113,0.6466387206955442,0.8794250456723312,0.8794772024344009,0.7832647462277091,0.7285603176552458,0.8458572963407698,0.8646339094969897,0.6448098256735341,0.7054473609935084,0.8108909943535266,0.8544916621839699,0.5212121212121212,0.5931317975507407,0.7668694690265486,0.9017219515450844,0.8303658428558774,0.8360300448297361,0.8359059169423007,0.8374155034676499,0.8413343558282208,0.8315101576928541,0.8994498297091957,0.525858123569794,0.5243274696745893,0.7035639656373346,0.8473420377710422,0.5657047260560435,0.656010656010656,0.772058210317203,0.9596555385159844
31,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.06861365586519241,0,0.06861365586519241,0.8749682014754515,0.8434574352275201,0.8849868829000715,0.8551516139550049,0.7755963371895843,0.8602086438152012,0.6374786523831704,0.8790803488332012,0.8804749077122618,0.7828074988568816,0.7222563346841868,0.8384629969032421,0.8649252281996505,0.6537902799788695,0.66731583403895,0.8143363001244138,0.854043392504931,0.5476026083621021,0.619080243213154,0.7861356932153393,0.9048254688647134,0.8375114418165176,0.8344862393492266,0.8395810363836824,0.838907909753314,0.845398773006135,0.834990765733769,0.8993974325386429,0.5620137299771167,0.532339644599615,0.702228929649408,0.8511890883655864,0.5734838979506482,0.6667499167499168,0.7754489325973963,0.9605992686091778,0.8749682014754515,0.8434574352275201,0.8849868829000715,0.8551516139550049,0.7755963371895843,0.8602086438152012,0.6374786523831704,0.8790803488332012,0.8804749077122618,0.7828074988568816,0.7222563346841868,0.8384629969032421,0.8649252281996505,0.6537902799788695,0.66731583403895,0.8143363001244138,0.854043392504931,0.5476026083621021,0.619080243213154,0.7861356932153393,0.9048254688647134,0.8375114418165176,0.8344862393492266,0.8395810363836824,0.838907909753314,0.845398773006135,0.834990765733769,0.8993974325386429,0.5620137299771167,0.532339644599615,0.702228929649408,0.8511890883655864,0.5734838979506482,0.6667499167499168,0.7754489325973963,0.9605992686091778
42,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.06076519191265106,0,0.06076519191265106,0.8740142457389977,0.8460070817147375,0.8843906510851419,0.8570264101728073,0.77341070957531,0.8632886239443617,0.6310510790249961,0.883733756161456,0.8808739898234061,0.7810699588477367,0.7152155225346923,0.8394109840106174,0.8628859972810254,0.6375462229265716,0.646344905447361,0.8128050531151306,0.8570916263223956,0.5365554276946682,0.5833690160143873,0.7755346607669616,0.9020890342388039,0.8369799509847344,0.8351393878217498,0.8342521131936788,0.8355719427618296,0.843941717791411,0.8381162096888762,0.8992926381975374,0.5624713958810069,0.5450516986706057,0.7018226143487346,0.8471088831895547,0.5611041405269762,0.6651681651681651,0.7720510533725421,0.9600487593881484,0.8740142457389977,0.8460070817147375,0.8843906510851419,0.8570264101728073,0.77341070957531,0.8632886239443617,0.6310510790249961,0.883733756161456,0.8808739898234061,0.7810699588477367,0.7152155225346923,0.8394109840106174,0.8628859972810254,0.6375462229265716,0.646344905447361,0.8128050531151306,0.8570916263223956,0.5365554276946682,0.5833690160143873,0.7755346607669616,0.9020890342388039,0.8369799509847344,0.8351393878217498,0.8342521131936788,0.8355719427618296,0.843941717791411,0.8381162096888762,0.8992926381975374,0.5624713958810069,0.5450516986706057,0.7018226143487346,0.8471088831895547,0.5611041405269762,0.6651681651681651,0.7720510533725421,0.9600487593881484
66,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.03856820613145828,0,0.03856820613145828,0.8813279063851437,0.8484478668912647,0.8854042451705223,0.8580860776002608,0.7729961939932923,0.8632886239443617,0.6355534854836206,0.8795456895660266,0.8851641225182081,0.798079561042524,0.7148061729911172,0.8469948808696202,0.8682268401631384,0.6270470153195985,0.6423370025402202,0.8070628768303187,0.8575398960014344,0.5354046797084772,0.615569067397448,0.7790376106194691,0.9048254688647134,0.8373638054743555,0.8333580738057774,0.8403773122626486,0.8456676323413221,0.8470858895705522,0.8345645688307999,0.9030128373067854,0.5551487414187642,0.5313996687704221,0.7073368934293012,0.8542783865702961,0.5720618987871183,0.6696636696636696,0.7746489606509587,0.9588297746844402,0.8813279063851437,0.8484478668912647,0.8854042451705223,0.8580860776002608,0.7729961939932923,0.8632886239443617,0.6355534854836206,0.8795456895660266,0.8851641225182081,0.798079561042524,0.7148061729911172,0.8469948808696202,0.8682268401631384,0.6270470153195985,0.6423370025402202,0.8070628768303187,0.8575398960014344,0.5354046797084772,0.615569067397448,0.7790376106194691,0.9048254688647134,0.8373638054743555,0.8333580738057774,0.8403773122626486,0.8456676323413221,0.8470858895705522,0.8345645688307999,0.9030128373067854,0.5551487414187642,0.5313996687704221,0.7073368934293012,0.8542783865702961,0.5720618987871183,0.6696636696636696,0.7746489606509587,0.9588297746844402
23,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.03470601886510849,0,0.03470601886510849,0.8763037395064869,0.8515991153586121,0.8862389697114238,0.8556406912292143,0.7731846101669367,0.867163437655241,0.6350256171401957,0.8810451208162421,0.8821710066846253,0.7846364883401921,0.7220925948667567,0.8416861530683183,0.8632744222179064,0.6374141574220814,0.6327970646344906,0.8131878648674514,0.8556571633494711,0.5145377828922133,0.5777168793354458,0.7806969026548672,0.9013548688513648,0.837688605427112,0.8339518451444349,0.8415411000857528,0.8353963655517513,0.8519171779141105,0.8407444239238528,0.9029604401362327,0.5441647597254005,0.5065574504274653,0.7076271186440678,0.8501981813942644,0.5647846089502301,0.6550949050949051,0.7707662245055623,0.9603633360858794,0.8763037395064869,0.8515991153586121,0.8862389697114238,0.8556406912292143,0.7731846101669367,0.867163437655241,0.6350256171401957,0.8810451208162421,0.8821710066846253,0.7846364883401921,0.7220925948667567,0.8416861530683183,0.8632744222179064,0.6374141574220814,0.6327970646344906,0.8131878648674514,0.8556571633494711,0.5145377828922133,0.5777168793354458,0.7806969026548672,0.9013548688513648,0.837688605427112,0.8339518451444349,0.8415411000857528,0.8353963655517513,0.8519171779141105,0.8407444239238528,0.9029604401362327,0.5441647597254005,0.5065574504274653,0.7076271186440678,0.8501981813942644,0.5647846089502301,0.6550949050949051,0.7707662245055623,0.9603633360858794
17,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.05054520070552826,0,0.05054520070552826,0.87541338081913,0.8430563672407668,0.8831981874552827,0.8558852298663189,0.7702453178580849,0.8651763537009438,0.6404595559695699,0.8790975836751577,0.8797765140177591,0.7847279378143576,0.7220925948667567,0.8389053908866839,0.8668673528840551,0.6422345483359746,0.6500423370025402,0.8060101445114365,0.8563743948359333,0.5136171845032604,0.6010961719619765,0.7777470501474927,0.9014883534672629,0.832344169840848,0.8324377282308583,0.8366409408305769,0.8326749187955403,0.8413343558282208,0.8392527347634607,0.9000261985852764,0.5533180778032036,0.5300120854035182,0.7031576503366612,0.844952203310795,0.5744040150564618,0.6583416583416584,0.7715414320278771,0.9599307931264992,0.87541338081913,0.8430563672407668,0.8831981874552827,0.8558852298663189,0.7702453178580849,0.8651763537009438,0.6404595559695699,0.8790975836751577,0.8797765140177591,0.7847279378143576,0.7220925948667567,0.8389053908866839,0.8668673528840551,0.6422345483359746,0.6500423370025402,0.8060101445114365,0.8563743948359333,0.5136171845032604,0.6010961719619765,0.7777470501474927,0.9014883534672629,0.832344169840848,0.8324377282308583,0.8366409408305769,0.8326749187955403,0.8413343558282208,0.8392527347634607,0.9000261985852764,0.5533180778032036,0.5300120854035182,0.7031576503366612,0.844952203310795,0.5744040150564618,0.6583416583416584,0.7715414320278771,0.9599307931264992
