seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,during_fastalign,1970,1970,31520,31520,0.365125597,0.242232725,0.122892886,0.882027474,0.853908828,0.887073694,0.862650799,0.854601643,0.887729757,0.652583473,0.88927765,0.901027636,0.825872013,0.761840436,0.878594451,0.872887939,0.647843603,0.802766017,0.845822567,0.862034962,0.608255332,0.652821786,0.857024336,0.919241807,0.837727716,0.84228965,0.861982357,0.849477474,0.843711656,0.849754919,0.915797747,0.628034814,0.685108861,0.735895055,0.849122602,0.642827269,0.709647881,0.807566594,0.967323346,0.882027474,0.853908828,0.887073694,0.862650799,0.854601643,0.887729757,0.652583473,0.88927765,0.901027636,0.825872013,0.761840436,0.878594451,0.872887939,0.647843603,0.802766017,0.845822567,0.862034962,0.608255332,0.652821786,0.857024336,0.919241807,0.837727716,0.84228965,0.861982357,0.849477474,0.843711656,0.849754919,0.915797747,0.628034814,0.685108861,0.735895055,0.849122602,0.642827269,0.709647881,0.807566594,0.967323346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,during_fastalign,1970,1970,31520,31520,0.344535023,0.238622695,0.10591232,0.882154668,0.853971856,0.890293346,0.865259211,0.849589206,0.884550422,0.650562706,0.891414881,0.897735209,0.835393207,0.754349339,0.868735385,0.87415032,0.642559937,0.772085803,0.842472964,0.862752129,0.60088998,0.654192001,0.853337021,0.919875859,0.840060232,0.842675613,0.864248959,0.857381224,0.850230061,0.846345102,0.918365208,0.616582684,0.679509005,0.732470397,0.850405177,0.641739858,0.703321402,0.805578246,0.966261649,0.882154668,0.853971856,0.890293346,0.865259211,0.849589206,0.884550422,0.650562706,0.891414881,0.897735209,0.835393207,0.754349339,0.868735385,0.87415032,0.642559937,0.772085803,0.842472964,0.862752129,0.60088998,0.654192001,0.853337021,0.919875859,0.840060232,0.842675613,0.864248959,0.857381224,0.850230061,0.846345102,0.918365208,0.616582684,0.679509005,0.732470397,0.850405177,0.641739858,0.703321402,0.805578246,0.966261649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_fastalign,1970,1970,31520,31520,0.36406219,0.266209602,0.097852595,0.878911219,0.847640493,0.88755068,0.858004565,0.850945956,0.886239444,0.63996145,0.884813596,0.898333832,0.824864964,0.737484138,0.875118498,0.869974752,0.660392312,0.743804685,0.838357738,0.858000896,0.555163419,0.654962747,0.858775811,0.918274044,0.831911187,0.838815985,0.853528547,0.848950558,0.839877301,0.835405271,0.917160073,0.617498855,0.683809694,0.718191316,0.844575293,0.641572564,0.696994922,0.799878435,0.966772836,0.878911219,0.847640493,0.88755068,0.858004565,0.850945956,0.886239444,0.63996145,0.884813596,0.898333832,0.824864964,0.737484138,0.875118498,0.869974752,0.660392312,0.743804685,0.838357738,0.858000896,0.555163419,0.654962747,0.858775811,0.918274044,0.831911187,0.838815985,0.853528547,0.848950558,0.839877301,0.835405271,0.917160073,0.617498855,0.683809694,0.718191316,0.844575293,0.641572564,0.696994922,0.799878435,0.966772836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_fastalign,1970,1970,31520,31520,0.365667075,0.252719432,0.112947635,0.8836174,0.859420838,0.893691867,0.862650799,0.854337831,0.884649776,0.640987378,0.889122529,0.899630849,0.834935457,0.766220476,0.875181698,0.870266071,0.657750479,0.78464578,0.843621399,0.858897355,0.615006905,0.656675516,0.858960177,0.919408663,0.842835631,0.840775488,0.858123009,0.852375516,0.844325153,0.857142857,0.914383023,0.613834173,0.675611504,0.72318319,0.847956626,0.644667503,0.706401398,0.806802774,0.966694192,0.8836174,0.859420838,0.893691867,0.862650799,0.854337831,0.884649776,0.640987378,0.889122529,0.899630849,0.834935457,0.766220476,0.875181698,0.870266071,0.657750479,0.78464578,0.843621399,0.858897355,0.615006905,0.656675516,0.858960177,0.919408663,0.842835631,0.840775488,0.858123009,0.852375516,0.844325153,0.857142857,0.914383023,0.613834173,0.675611504,0.72318319,0.847956626,0.644667503,0.706401398,0.806802774,0.966694192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_fastalign,1970,1970,31520,31520,0.268588513,0.189567938,0.079020567,0.880437548,0.856659103,0.891247317,0.861754157,0.851435894,0.883457526,0.647826898,0.889932608,0.898832685,0.838231255,0.749887429,0.870125766,0.871237133,0.672808929,0.722861981,0.84821514,0.862393545,0.567669173,0.647769119,0.855918142,0.920109457,0.835601878,0.841695861,0.860879686,0.853692808,0.845858896,0.845989913,0.917002882,0.627576729,0.679509005,0.728871604,0.84976389,0.638059389,0.701240323,0.803369226,0.965317919,0.880437548,0.856659103,0.891247317,0.861754157,0.851435894,0.883457526,0.647826898,0.889932608,0.898832685,0.838231255,0.749887429,0.870125766,0.871237133,0.672808929,0.722861981,0.84821514,0.862393545,0.567669173,0.647769119,0.855918142,0.920109457,0.835601878,0.841695861,0.860879686,0.853692808,0.845858896,0.845989913,0.917002882,0.627576729,0.679509005,0.728871604,0.84976389,0.638059389,0.701240323,0.803369226,0.965317919
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.252272427,0.1457697,0.106502742,0.87757568,0.848087413,0.881647985,0.861591131,0.850305269,0.885543964,0.643536654,0.888570985,0.896238651,0.816350819,0.754431209,0.870884156,0.870848708,0.649626841,0.778012983,0.840558905,0.860421336,0.59199018,0.655134024,0.851677729,0.918707869,0.833033157,0.842616234,0.857694193,0.848862738,0.842638037,0.843574625,0.914697406,0.626202474,0.684033689,0.734792199,0.844691891,0.642409034,0.70432032,0.803273779,0.967834533,0.87757568,0.848087413,0.881647985,0.861591131,0.850305269,0.885543964,0.643536654,0.888570985,0.896238651,0.816350819,0.754431209,0.870884156,0.870848708,0.649626841,0.778012983,0.840558905,0.860421336,0.59199018,0.655134024,0.851677729,0.918707869,0.833033157,0.842616234,0.857694193,0.848862738,0.842638037,0.843574625,0.914697406,0.626202474,0.684033689,0.734792199,0.844691891,0.642409034,0.70432032,0.803273779,0.967834533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.237659186,0.159101963,0.078557223,0.879356398,0.848895306,0.885702361,0.864118031,0.846423457,0.883954297,0.643785363,0.889605129,0.895240946,0.828526961,0.755127103,0.865259432,0.872013983,0.648570108,0.770476997,0.839314767,0.861945316,0.597437471,0.649310611,0.84854351,0.920209571,0.835572352,0.842438098,0.862104876,0.85325371,0.847699387,0.83909924,0.917002882,0.619789281,0.674760326,0.735140469,0.845974465,0.63973233,0.701240323,0.803165437,0.966812158,0.879356398,0.848895306,0.885702361,0.864118031,0.846423457,0.883954297,0.643785363,0.889605129,0.895240946,0.828526961,0.755127103,0.865259432,0.872013983,0.648570108,0.770476997,0.839314767,0.861945316,0.597437471,0.649310611,0.84854351,0.920209571,0.835572352,0.842438098,0.862104876,0.85325371,0.847699387,0.83909924,0.917002882,0.619789281,0.674760326,0.735140469,0.845974465,0.63973233,0.701240323,0.803165437,0.966812158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.270572066,0.185093492,0.085478574,0.877384889,0.847457142,0.885344622,0.857433975,0.852038893,0.888027819,0.634054592,0.882555715,0.898333832,0.820470567,0.739940235,0.873285723,0.86667314,0.665147612,0.74340954,0.838166332,0.856297624,0.557158202,0.659244669,0.85905236,0.918207302,0.829814875,0.838340954,0.852058319,0.85018003,0.838957055,0.835689422,0.916374116,0.617498855,0.682600125,0.720106803,0.844750189,0.642576328,0.698909515,0.79963357,0.9675986,0.877384889,0.847457142,0.885344622,0.857433975,0.852038893,0.888027819,0.634054592,0.882555715,0.898333832,0.820470567,0.739940235,0.873285723,0.86667314,0.665147612,0.74340954,0.838166332,0.856297624,0.557158202,0.659244669,0.85905236,0.918207302,0.829814875,0.838340954,0.852058319,0.85018003,0.838957055,0.835689422,0.916374116,0.617498855,0.682600125,0.720106803,0.844750189,0.642576328,0.698909515,0.79963357,0.9675986
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.267423958,0.148318812,0.119105153,0.879038413,0.854298451,0.886119723,0.86183567,0.853508706,0.884451068,0.633526083,0.889450008,0.898234062,0.823033965,0.760366777,0.873917715,0.870071859,0.648768245,0.778012983,0.83941047,0.854235769,0.608562222,0.654192001,0.857300885,0.918807982,0.839410671,0.840300457,0.855856408,0.84859928,0.841871166,0.85273851,0.913282683,0.612918003,0.671042021,0.722022289,0.843817408,0.639648683,0.697577624,0.803124361,0.966536904,0.879038413,0.854298451,0.886119723,0.86183567,0.853508706,0.884451068,0.633526083,0.889450008,0.898234062,0.823033965,0.760366777,0.873917715,0.870071859,0.648768245,0.778012983,0.83941047,0.854235769,0.608562222,0.654192001,0.857300885,0.918807982,0.839410671,0.840300457,0.855856408,0.84859928,0.841871166,0.85273851,0.913282683,0.612918003,0.671042021,0.722022289,0.843817408,0.639648683,0.697577624,0.803124361,0.966536904
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_awesome,1970,1970,31520,31520,0.214544952,0.134860143,0.079684801,0.876812516,0.84903855,0.883019318,0.862161722,0.846611894,0.882066567,0.640365603,0.889381065,0.892048289,0.829167811,0.746530763,0.86469064,0.870071859,0.665081567,0.722043466,0.842185855,0.859076647,0.569663956,0.64716965,0.850294985,0.919375292,0.829194839,0.840181699,0.85806175,0.850004391,0.841180982,0.83611565,0.915850144,0.629867155,0.674401935,0.726433713,0.843584213,0.637975742,0.695163573,0.799555112,0.96645826,0.876812516,0.84903855,0.883019318,0.862161722,0.846611894,0.882066567,0.640365603,0.889381065,0.892048289,0.829167811,0.746530763,0.86469064,0.870071859,0.665081567,0.722043466,0.842185855,0.859076647,0.569663956,0.64716965,0.850294985,0.919375292,0.829194839,0.840181699,0.85806175,0.850004391,0.841180982,0.83611565,0.915850144,0.629867155,0.674401935,0.726433713,0.843584213,0.637975742,0.695163573,0.799555112,0.96645826
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,during_dico,1970,1970,5264,31520,0.172709316,0.062125262,0.110584058,0.887878402,0.864457279,0.893393751,0.868764265,0.863043642,0.887829111,0.673475098,0.893103983,0.904419834,0.842534102,0.767980679,0.881817607,0.875801126,0.646852916,0.79443974,0.847640923,0.867055132,0.582936934,0.668836174,0.86320059,0.920943736,0.8481207,0.845050769,0.868292085,0.863177307,0.854371166,0.859345031,0.918784386,0.623912048,0.695099005,0.731831902,0.859150003,0.652948557,0.718804628,0.812802724,0.967441312,0.887878402,0.864457279,0.893393751,0.868764265,0.863043642,0.887829111,0.673475098,0.893103983,0.904419834,0.842534102,0.767980679,0.881817607,0.875801126,0.646852916,0.79443974,0.847640923,0.867055132,0.582936934,0.668836174,0.86320059,0.920943736,0.8481207,0.845050769,0.868292085,0.863177307,0.854371166,0.859345031,0.918784386,0.623912048,0.695099005,0.731831902,0.859150003,0.652948557,0.718804628,0.812802724,0.967441312
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,during_dico,1970,1970,5264,31520,0.155314595,0.075378269,0.079936326,0.887178835,0.864044738,0.896911519,0.868601239,0.85961408,0.884053651,0.672822235,0.891225288,0.904120523,0.851231347,0.765565516,0.876382481,0.876966401,0.641701341,0.753542196,0.85079912,0.866606903,0.598895197,0.667894151,0.864122419,0.921844757,0.849715079,0.844338222,0.868108307,0.867392641,0.858128834,0.856929744,0.920094315,0.620705451,0.693531046,0.73676573,0.859732991,0.651024676,0.711645717,0.811830491,0.967244701,0.887178835,0.864044738,0.896911519,0.868601239,0.85961408,0.884053651,0.672822235,0.891225288,0.904120523,0.851231347,0.765565516,0.876382481,0.876966401,0.641701341,0.753542196,0.85079912,0.866606903,0.598895197,0.667894151,0.864122419,0.921844757,0.849715079,0.844338222,0.868108307,0.867392641,0.858128834,0.856929744,0.920094315,0.620705451,0.693531046,0.73676573,0.859732991,0.651024676,0.711645717,0.811830491,0.967244701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,during_dico,1970,1970,5264,31520,0.178637728,0.088510744,0.090126984,0.883744594,0.859466676,0.897090389,0.86297685,0.861686892,0.888325882,0.667754772,0.88786432,0.902623965,0.845097501,0.755208973,0.878720849,0.873956108,0.674327984,0.744397403,0.851086228,0.863917526,0.564907166,0.671148411,0.866795723,0.920276313,0.842008917,0.843803812,0.860634648,0.863440766,0.850076687,0.84939973,0.920041918,0.619331196,0.699399695,0.721325749,0.856934647,0.652948557,0.718887871,0.809400256,0.967677244,0.883744594,0.859466676,0.897090389,0.86297685,0.861686892,0.888325882,0.667754772,0.88786432,0.902623965,0.845097501,0.755208973,0.878720849,0.873956108,0.674327984,0.744397403,0.851086228,0.863917526,0.564907166,0.671148411,0.866795723,0.920276313,0.842008917,0.843803812,0.860634648,0.863440766,0.850076687,0.84939973,0.920041918,0.619331196,0.699399695,0.721325749,0.856934647,0.652948557,0.718887871,0.809400256,0.967677244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,during_dico,1970,1970,5264,31520,0.232973218,0.091472737,0.141500488,0.887178835,0.863064952,0.896076795,0.869334855,0.862553705,0.884550422,0.667288441,0.889915373,0.902623965,0.852421496,0.779769946,0.880996018,0.875606914,0.639786011,0.785012701,0.84917217,0.86382788,0.63134878,0.668407982,0.865597345,0.920676767,0.849537926,0.842467787,0.863452585,0.867217002,0.849846626,0.858634652,0.918731988,0.61795694,0.687348804,0.725098677,0.857634233,0.655792555,0.715058686,0.813058524,0.968188431,0.887178835,0.863064952,0.896076795,0.869334855,0.862553705,0.884550422,0.667288441,0.889915373,0.902623965,0.852421496,0.779769946,0.880996018,0.875606914,0.639786011,0.785012701,0.84917217,0.86382788,0.63134878,0.668407982,0.865597345,0.920676767,0.849537926,0.842467787,0.863452585,0.867217002,0.849846626,0.858634652,0.918731988,0.61795694,0.687348804,0.725098677,0.857634233,0.655792555,0.715058686,0.813058524,0.968188431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,during_dico,1970,1970,5264,31520,0.162509248,0.10010206,0.062407192,0.886542864,0.866250688,0.894884331,0.868030649,0.85976483,0.881669151,0.668003482,0.891966425,0.902424424,0.850682047,0.755904867,0.876824875,0.876966401,0.673007067,0.728732712,0.849650684,0.865979381,0.574727635,0.662927122,0.862463127,0.921577788,0.845817709,0.844427291,0.8664543,0.865197155,0.855674847,0.857071819,0.919098769,0.631699496,0.695950184,0.727188298,0.860257681,0.646173149,0.714309498,0.81024414,0.966222327,0.886542864,0.866250688,0.894884331,0.868030649,0.85976483,0.881669151,0.668003482,0.891966425,0.902424424,0.850682047,0.755904867,0.876824875,0.876966401,0.673007067,0.728732712,0.849650684,0.865979381,0.574727635,0.662927122,0.862463127,0.921577788,0.845817709,0.844427291,0.8664543,0.865197155,0.855674847,0.857071819,0.919098769,0.631699496,0.695950184,0.727188298,0.860257681,0.646173149,0.714309498,0.81024414,0.966222327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.112381212,0,0.112381212,0.898308318,0.873303997,0.894168853,0.872921422,0.86398583,0.886934923,0.662594043,0.896533894,0.901526489,0.850407397,0.773138483,0.886620742,0.875995339,0.682715805,0.759723398,0.855297158,0.865441506,0.57741292,0.665667552,0.865689528,0.918774611,0.859753757,0.841161451,0.878522421,0.86589971,0.868711656,0.873907793,0.916374116,0.626660559,0.693217454,0.729103785,0.862006646,0.650522794,0.716723549,0.814991997,0.966812158,0.898308318,0.873303997,0.894168853,0.872921422,0.86398583,0.886934923,0.662594043,0.896533894,0.901526489,0.850407397,0.773138483,0.886620742,0.875995339,0.682715805,0.759723398,0.855297158,0.865441506,0.57741292,0.665667552,0.865689528,0.918774611,0.859753757,0.841161451,0.878522421,0.86589971,0.868711656,0.873907793,0.916374116,0.626660559,0.693217454,0.729103785,0.862006646,0.650522794,0.716723549,0.814991997,0.966812158
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.097134851,0,0.097134851,0.896082422,0.874765081,0.899952301,0.869905445,0.860254767,0.887829111,0.64704968,0.891225288,0.897535668,0.849949648,0.770273036,0.883460785,0.872887939,0.681857209,0.732176122,0.851086228,0.864365755,0.564216664,0.656247324,0.865505162,0.918007075,0.86078715,0.840478594,0.875398187,0.86748046,0.871702454,0.873197414,0.917841237,0.622079707,0.683540901,0.731773857,0.860665773,0.648515266,0.707983018,0.811649316,0.968188431,0.896082422,0.874765081,0.899952301,0.869905445,0.860254767,0.887829111,0.64704968,0.891225288,0.897535668,0.849949648,0.770273036,0.883460785,0.872887939,0.681857209,0.732176122,0.851086228,0.864365755,0.564216664,0.656247324,0.865505162,0.918007075,0.86078715,0.840478594,0.875398187,0.86748046,0.871702454,0.873197414,0.917841237,0.622079707,0.683540901,0.731773857,0.860665773,0.648515266,0.707983018,0.811649316,0.968188431
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.084203199,0,0.084203199,0.892012211,0.871854373,0.898521345,0.869008803,0.86066933,0.888027819,0.652272586,0.896189179,0.898732914,0.849034148,0.761840436,0.885799153,0.876383764,0.685555776,0.748715778,0.849746387,0.865889736,0.545726561,0.6597585,0.865228614,0.918707869,0.854822994,0.841873998,0.869210978,0.868358655,0.857668712,0.866164666,0.91647891,0.615208429,0.69648777,0.721906199,0.853844808,0.661396905,0.727461916,0.811487065,0.967795211,0.892012211,0.871854373,0.898521345,0.869008803,0.86066933,0.888027819,0.652272586,0.896189179,0.898732914,0.849034148,0.761840436,0.885799153,0.876383764,0.685555776,0.748715778,0.849746387,0.865889736,0.545726561,0.6597585,0.865228614,0.918707869,0.854822994,0.841873998,0.869210978,0.868358655,0.857668712,0.866164666,0.91647891,0.615208429,0.69648777,0.721906199,0.853844808,0.661396905,0.727461916,0.811487065,0.967795211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.129201084,0,0.129201084,0.893411346,0.871395994,0.897209635,0.869253342,0.860292455,0.886040735,0.65559908,0.897464624,0.900528784,0.851780646,0.76691637,0.884598369,0.875898233,0.683376263,0.733784928,0.850894822,0.867144778,0.564370109,0.657874454,0.863016224,0.920109457,0.859901385,0.842378719,0.876010782,0.865284974,0.863343558,0.868082688,0.916793293,0.620705451,0.677761849,0.722892965,0.861365359,0.653617733,0.712644635,0.811521884,0.967519956,0.893411346,0.871395994,0.897209635,0.869253342,0.860292455,0.886040735,0.65559908,0.897464624,0.900528784,0.851780646,0.76691637,0.884598369,0.875898233,0.683376263,0.733784928,0.850894822,0.867144778,0.564370109,0.657874454,0.863016224,0.920109457,0.859901385,0.842378719,0.876010782,0.865284974,0.863343558,0.868082688,0.916793293,0.620705451,0.677761849,0.722892965,0.861365359,0.653617733,0.712644635,0.811521884,0.967519956
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,freeze_realign_unfreeze_fastalign,1970,1970,31520,31520,0.094400547,0,0.094400547,0.898435513,0.877125733,0.898998331,0.872350831,0.863608955,0.88663686,0.674501026,0.901325428,0.902524194,0.859104642,0.766220476,0.884345573,0.87648087,0.686480417,0.748602879,0.852808881,0.868130883,0.571582016,0.663355314,0.865044248,0.920343055,0.858159379,0.838578469,0.879931389,0.875823307,0.86702454,0.870569013,0.91962274,0.631699496,0.694337425,0.732818667,0.864863289,0.653032204,0.716890036,0.815922238,0.967834533,0.898435513,0.877125733,0.898998331,0.872350831,0.863608955,0.88663686,0.674501026,0.901325428,0.902524194,0.859104642,0.766220476,0.884345573,0.87648087,0.686480417,0.748602879,0.852808881,0.868130883,0.571582016,0.663355314,0.865044248,0.920343055,0.858159379,0.838578469,0.879931389,0.875823307,0.86702454,0.870569013,0.91962274,0.631699496,0.694337425,0.732818667,0.864863289,0.653032204,0.716890036,0.815922238,0.967834533
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.107807614,0,0.107807614,0.895955228,0.872066373,0.897328881,0.873573525,0.864211954,0.882960755,0.651775166,0.896516658,0.901925571,0.848484848,0.772278849,0.886304746,0.872985046,0.680140017,0.762263618,0.854053019,0.865441506,0.578563756,0.667123405,0.862739676,0.9201762,0.859310874,0.84282406,0.878461161,0.864231141,0.863803681,0.870497975,0.917841237,0.627118644,0.691515097,0.727304388,0.861423658,0.651275617,0.716723549,0.814094114,0.967716566,0.895955228,0.872066373,0.897328881,0.873573525,0.864211954,0.882960755,0.651775166,0.896516658,0.901925571,0.848484848,0.772278849,0.886304746,0.872985046,0.680140017,0.762263618,0.854053019,0.865441506,0.578563756,0.667123405,0.862739676,0.9201762,0.859310874,0.84282406,0.878461161,0.864231141,0.863803681,0.870497975,0.917841237,0.627118644,0.691515097,0.727304388,0.861423658,0.651275617,0.716723549,0.814094114,0.967716566
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.083298132,0,0.083298132,0.896718392,0.874530161,0.901204388,0.870802087,0.862063767,0.886338798,0.651246658,0.894741378,0.898732914,0.850132747,0.770641451,0.885546357,0.876675083,0.685886005,0.752413209,0.851373337,0.867503362,0.57012429,0.66686649,0.865873894,0.918307415,0.862263427,0.84389288,0.875459446,0.867041363,0.870398773,0.872558073,0.918312811,0.620247366,0.684436878,0.726607848,0.862939428,0.650271853,0.707067344,0.813506461,0.967284023,0.896718392,0.874530161,0.901204388,0.870802087,0.862063767,0.886338798,0.651246658,0.894741378,0.898732914,0.850132747,0.770641451,0.885546357,0.876675083,0.685886005,0.752413209,0.851373337,0.867503362,0.57012429,0.66686649,0.865873894,0.918307415,0.862263427,0.84389288,0.875459446,0.867041363,0.870398773,0.872558073,0.918312811,0.620247366,0.684436878,0.726607848,0.862939428,0.650271853,0.707067344,0.813506461,0.967284023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,freeze_realign_unfreeze_awesome,1970,1970,31520,31520,0.083870761,0,0.083870761,0.896209616,0.873137835,0.900250417,0.870231497,0.861310017,0.887431694,0.653858111,0.898946897,0.898832685,0.840062254,0.759834623,0.884851166,0.87492717,0.681328842,0.753147051,0.848885061,0.866517257,0.549869572,0.656247324,0.864675516,0.918707869,0.855679235,0.840597352,0.870742465,0.871607974,0.863113497,0.871208354,0.917422059,0.619789281,0.695636592,0.720571163,0.8542529,0.656963614,0.715474902,0.811538878,0.968306398,0.896209616,0.873137835,0.900250417,0.870231497,0.861310017,0.887431694,0.653858111,0.898946897,0.898832685,0.840062254,0.759834623,0.884851166,0.87492717,0.681328842,0.753147051,0.848885061,0.866517257,0.549869572,0.656247324,0.864675516,0.918707869,0.855679235,0.840597352,0.870742465,0.871607974,0.863113497,0.871208354,0.917422059,0.619789281,0.695636592,0.720571163,0.8542529,0.656963614,0.715474902,0.811538878,0.968306398
