seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,xlm-roberta-base,udpos,before_fastalign,0,1,16,16,5.570423603057861,5.570423603057861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,xlm-roberta-base,udpos,before_fastalign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,xlm-roberta-base,udpos,before_fastalign,0,1,16,16,5.412079334259033,5.412079334259033,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,xlm-roberta-base,udpos,before_fastalign,0,1,16,16,5.588035583496094,5.588035583496094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,xlm-roberta-base,udpos,before_fastalign,0,1,16,16,5.570423603057861,5.570423603057861,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.0703703835606575,0,0.0703703835606575,0.8965276011193081,0.8730117803447012,0.9011447650846648,0.8703945223345289,0.8583703927037009,0.8850471932439146,0.6640241248523285,0.8997225046967373,0.9009278659084108,0.8468369495559828,0.75496336321585,0.881817607280541,0.8769664012429598,0.6878013341258834,0.7255997742026531,0.8503206048425687,0.8665172568354997,0.5685131195335277,0.6458850732208615,0.8606194690265486,0.9205432823867048,0.8552658773509699,0.8398254260435841,0.8747855917667239,0.8679195573900061,0.864340490797546,0.8673012715777509,0.9179460309143306,0.6326156665139716,0.684123286443867,0.7292779196656606,0.8592083017547951,0.6439983270598076,0.7190543577790727,0.8115063850239989,0.9685423302268884,0.8965276011193081,0.8730117803447012,0.9011447650846648,0.8703945223345289,0.8583703927037009,0.8850471932439146,0.6640241248523285,0.8997225046967373,0.9009278659084108,0.8468369495559828,0.75496336321585,0.881817607280541,0.8769664012429598,0.6878013341258834,0.7255997742026531,0.8503206048425687,0.8665172568354997,0.5685131195335277,0.6458850732208615,0.8606194690265486,0.9205432823867048,0.8552658773509699,0.8398254260435841,0.8747855917667239,0.8679195573900061,0.864340490797546,0.8673012715777509,0.9179460309143306,0.6326156665139716,0.684123286443867,0.7292779196656606,0.8592083017547951,0.6439983270598076,0.7190543577790727,0.8115063850239989,0.9685423302268884
23,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.11308759450912476,0,0.11308759450912476,0.8936657339099465,0.871166804180418,0.9003696637252564,0.8686012389957614,0.860217079972865,0.8875310481867859,0.6557545234098116,0.8916561815956842,0.9005287837972663,0.8458299002105648,0.7597527528756806,0.8823232004044745,0.8760924451349776,0.6731391585760518,0.7243861134631668,0.8502249019044885,0.8679515912147019,0.5695105109713058,0.6478547572150382,0.8636615044247787,0.9188747246879796,0.8606690483923352,0.8410426934267561,0.8687209017397697,0.8696759462545007,0.8602760736196319,0.863607302692335,0.9172124705265916,0.630325240494732,0.6778066481498074,0.725853262131414,0.8608406692706815,0.6455039732329569,0.7064013984849746,0.8099125955080437,0.9678738547442098,0.8936657339099465,0.871166804180418,0.9003696637252564,0.8686012389957614,0.860217079972865,0.8875310481867859,0.6557545234098116,0.8916561815956842,0.9005287837972663,0.8458299002105648,0.7597527528756806,0.8823232004044745,0.8760924451349776,0.6731391585760518,0.7243861134631668,0.8502249019044885,0.8679515912147019,0.5695105109713058,0.6478547572150382,0.8636615044247787,0.9188747246879796,0.8606690483923352,0.8410426934267561,0.8687209017397697,0.8696759462545007,0.8602760736196319,0.863607302692335,0.9172124705265916,0.630325240494732,0.6778066481498074,0.725853262131414,0.8608406692706815,0.6455039732329569,0.7064013984849746,0.8099125955080437,0.9678738547442098
66,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.08796395361423492,0,0.08796395361423492,0.8898499109641312,0.865597497249725,0.8983424755544955,0.8664819041408542,0.85840808019899,0.8880278191753601,0.6349561648946093,0.8961202364742584,0.9004290132694802,0.8409777533644603,0.7462032829833395,0.8800480313467737,0.8772577199456205,0.6804042005151575,0.7227773073666385,0.8473538137620825,0.8655311519497983,0.556390977443609,0.639205275327567,0.8647676991150443,0.917306280451178,0.849035991614751,0.8414880351523069,0.8657804459691252,0.869939404584175,0.8552914110429448,0.8603395609860055,0.9201467120775478,0.6353641777370591,0.6818385449332497,0.7257371720455074,0.8569929458403778,0.6445838561271434,0.7001581619911762,0.8071509710468985,0.9686602964885376,0.8898499109641312,0.865597497249725,0.8983424755544955,0.8664819041408542,0.85840808019899,0.8880278191753601,0.6349561648946093,0.8961202364742584,0.9004290132694802,0.8409777533644603,0.7462032829833395,0.8800480313467737,0.8772577199456205,0.6804042005151575,0.7227773073666385,0.8473538137620825,0.8655311519497983,0.556390977443609,0.639205275327567,0.8647676991150443,0.917306280451178,0.849035991614751,0.8414880351523069,0.8657804459691252,0.869939404584175,0.8552914110429448,0.8603395609860055,0.9201467120775478,0.6353641777370591,0.6818385449332497,0.7257371720455074,0.8569929458403778,0.6445838561271434,0.7001581619911762,0.8071509710468985,0.9686602964885376
42,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.10470858216285706,0,0.10470858216285706,0.8948104807936912,0.8732868078474514,0.905914619604102,0.8711281382458429,0.8596894550388181,0.8859413810233482,0.6579929117701921,0.8929143901135835,0.9005287837972663,0.8525130458665202,0.7649514920790863,0.8820704038425078,0.87706350747718,0.6699029126213593,0.7117979113745414,0.8504163077806489,0.8662483191393994,0.5491790701242903,0.647426565042391,0.8671644542772862,0.920743509310552,0.8593403997756061,0.8398848049403242,0.8736216613575104,0.8687977518222535,0.86579754601227,0.8671591958513888,0.9199895205658896,0.635822262940907,0.6814353552549055,0.7359530996052938,0.8628811286655396,0.6401505646173149,0.7011570798301839,0.8104022011296896,0.9663402933427706,0.8948104807936912,0.8732868078474514,0.905914619604102,0.8711281382458429,0.8596894550388181,0.8859413810233482,0.6579929117701921,0.8929143901135835,0.9005287837972663,0.8525130458665202,0.7649514920790863,0.8820704038425078,0.87706350747718,0.6699029126213593,0.7117979113745414,0.8504163077806489,0.8662483191393994,0.5491790701242903,0.647426565042391,0.8671644542772862,0.920743509310552,0.8593403997756061,0.8398848049403242,0.8736216613575104,0.8687977518222535,0.86579754601227,0.8671591958513888,0.9199895205658896,0.635822262940907,0.6814353552549055,0.7359530996052938,0.8628811286655396,0.6401505646173149,0.7011570798301839,0.8104022011296896,0.9663402933427706
31,xlm-roberta-base,udpos,before_awesome,1970,1970,31520,31520,0.1117631047964096,0,0.1117631047964096,0.8932205545662681,0.8733326457645765,0.8986405914619604,0.8708835996087382,0.8627044546619431,0.8870342771982116,0.653080892868246,0.8945690204932867,0.8998303901027637,0.8483017486038634,0.7627819394981374,0.883839979776275,0.8761895513691978,0.6712238293375603,0.7250352808354502,0.8512776342233707,0.8672344240251009,0.5664416142396809,0.654620193542862,0.8654129793510325,0.921077220850297,0.8577755469603472,0.8430318864675495,0.87221269296741,0.8652849740932642,0.8647239263803681,0.8662357036300348,0.9179984280848834,0.6367384333486028,0.6850640623600036,0.7331669375435338,0.8633475193843643,0.6406524466750314,0.7062349121784733,0.8111529497780202,0.9687389406629704,0.8932205545662681,0.8733326457645765,0.8986405914619604,0.8708835996087382,0.8627044546619431,0.8870342771982116,0.653080892868246,0.8945690204932867,0.8998303901027637,0.8483017486038634,0.7627819394981374,0.883839979776275,0.8761895513691978,0.6712238293375603,0.7250352808354502,0.8512776342233707,0.8672344240251009,0.5664416142396809,0.654620193542862,0.8654129793510325,0.921077220850297,0.8577755469603472,0.8430318864675495,0.87221269296741,0.8652849740932642,0.8647239263803681,0.8662357036300348,0.9179984280848834,0.6367384333486028,0.6850640623600036,0.7331669375435338,0.8633475193843643,0.6406524466750314,0.7062349121784733,0.8111529497780202,0.9687389406629704
17,xlm-roberta-base,udpos,before_dico,1970,1970,17674,31514,0.08735259622335434,0,0.08735259622335434,0.8915670312897481,0.8766043270993766,0.8957190555688052,0.8694163677861102,0.8587472676565916,0.8878291107799304,0.6873717590001865,0.898067874317034,0.9028235059363464,0.8579144923555799,0.7535715747676941,0.8815016115780825,0.8761895513691978,0.6804702463509675,0.7418571831780977,0.852904584170734,0.8661586732406993,0.6011201473070431,0.6516228483343325,0.8622787610619469,0.918374157378362,0.8550296731524403,0.8418443085327475,0.8694560156824308,0.8702028629138491,0.8705521472392638,0.8638204162818782,0.9170552790149332,0.6513971598717362,0.6879311889615626,0.7294520547945206,0.8655045764589284,0.6420744458385613,0.7153084158827936,0.814462902210368,0.9681491093547244,0.8915670312897481,0.8766043270993766,0.8957190555688052,0.8694163677861102,0.8587472676565916,0.8878291107799304,0.6873717590001865,0.898067874317034,0.9028235059363464,0.8579144923555799,0.7535715747676941,0.8815016115780825,0.8761895513691978,0.6804702463509675,0.7418571831780977,0.852904584170734,0.8661586732406993,0.6011201473070431,0.6516228483343325,0.8622787610619469,0.918374157378362,0.8550296731524403,0.8418443085327475,0.8694560156824308,0.8702028629138491,0.8705521472392638,0.8638204162818782,0.9170552790149332,0.6513971598717362,0.6879311889615626,0.7294520547945206,0.8655045764589284,0.6420744458385613,0.7153084158827936,0.814462902210368,0.9681491093547244
