seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,15974,31430,0.064064026,0,0.064064026,0.87973798,0.858216737,0.889816361,0.860776003,0.752157365,0.859711873,0.679118149,0.882630726,0.882370548,0.800365798,0.72610422,0.841812551,0.865410759,0.645073957,0.698645216,0.821705426,0.860767438,0.560030687,0.644686135,0.753410767,0.904892211,0.839578351,0.838256687,0.839826044,0.855324379,0.860659509,0.843017474,0.900864553,0.563844394,0.553332438,0.707569074,0.854919562,0.580092012,0.672577423,0.781685377,0.960284692,0.87973798,0.858216737,0.889816361,0.860776003,0.752157365,0.859711873,0.679118149,0.882630726,0.882370548,0.800365798,0.72610422,0.841812551,0.865410759,0.645073957,0.698645216,0.821705426,0.860767438,0.560030687,0.644686135,0.753410767,0.904892211,0.839578351,0.838256687,0.839826044,0.855324379,0.860659509,0.843017474,0.900864553,0.563844394,0.553332438,0.707569074,0.854919562,0.580092012,0.672577423,0.781685377,0.960284692
42,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,15974,31430,0.070358314,0,0.070358314,0.870643602,0.85229812,0.890651085,0.857760026,0.763085503,0.858420268,0.656606117,0.885043604,0.881672154,0.792592593,0.727864423,0.842065348,0.867255778,0.656233492,0.66251764,0.828596038,0.857450242,0.538626774,0.618652051,0.757927729,0.902489488,0.831576461,0.841017724,0.829351954,0.848213502,0.852530675,0.837334849,0.898035106,0.561556064,0.553063874,0.70292547,0.848391233,0.566624843,0.675241425,0.776891625,0.960088081,0.870643602,0.85229812,0.890651085,0.857760026,0.763085503,0.858420268,0.656606117,0.885043604,0.881672154,0.792592593,0.727864423,0.842065348,0.867255778,0.656233492,0.66251764,0.828596038,0.857450242,0.538626774,0.618652051,0.757927729,0.902489488,0.831576461,0.841017724,0.829351954,0.848213502,0.852530675,0.837334849,0.898035106,0.561556064,0.553063874,0.70292547,0.848391233,0.566624843,0.675241425,0.776891625,0.960088081
66,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,15974,31430,0.038484495,0,0.038484495,0.880119562,0.851782461,0.892082041,0.860205412,0.766250895,0.85822156,0.658065518,0.886715384,0.880075826,0.803109282,0.716034222,0.848132465,0.868518159,0.6477813,0.638780694,0.810890994,0.858974359,0.524894515,0.627815364,0.765763274,0.90485884,0.838279151,0.838969213,0.835293397,0.843648494,0.851303681,0.837832078,0.900392979,0.555606407,0.544290766,0.707975389,0.850955934,0.575909661,0.671661672,0.776505616,0.960284692,0.880119562,0.851782461,0.892082041,0.860205412,0.766250895,0.85822156,0.658065518,0.886715384,0.880075826,0.803109282,0.716034222,0.848132465,0.868518159,0.6477813,0.638780694,0.810890994,0.858974359,0.524894515,0.627815364,0.765763274,0.90485884,0.838279151,0.838969213,0.835293397,0.843648494,0.851303681,0.837832078,0.900392979,0.555606407,0.544290766,0.707975389,0.850955934,0.575909661,0.671661672,0.776505616,0.960284692
23,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,15974,31430,0.03435583,0,0.03435583,0.876876113,0.856308799,0.891128071,0.856537333,0.756453254,0.865474416,0.663157895,0.883251181,0.882969171,0.805852766,0.718203774,0.838399798,0.863954166,0.645073957,0.644877223,0.830127285,0.859512283,0.51637898,0.609660015,0.756084071,0.902189148,0.835355951,0.840661461,0.833210829,0.84391186,0.857592025,0.840744424,0.901388525,0.556064073,0.542679379,0.70246111,0.848740965,0.565453785,0.665417915,0.775180941,0.959812827,0.876876113,0.856308799,0.891128071,0.856537333,0.756453254,0.865474416,0.663157895,0.883251181,0.882969171,0.805852766,0.718203774,0.838399798,0.863954166,0.645073957,0.644877223,0.830127285,0.859512283,0.51637898,0.609660015,0.756084071,0.902189148,0.835355951,0.840661461,0.833210829,0.84391186,0.857592025,0.840744424,0.901388525,0.556064073,0.542679379,0.70246111,0.848740965,0.565453785,0.665417915,0.775180941,0.959812827
17,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,15974,31430,0.056542866,0,0.056542866,0.872869499,0.850395911,0.892141665,0.853358331,0.766062479,0.863586687,0.660208042,0.88332012,0.883867106,0.803383631,0.718613124,0.84415092,0.866187609,0.653328051,0.648631104,0.820461288,0.85807782,0.499578059,0.615055237,0.758757375,0.902723086,0.834027224,0.841195855,0.83198579,0.846633307,0.847852761,0.836695553,0.899030652,0.545080092,0.556913298,0.713025308,0.848391233,0.574487662,0.661338661,0.775041604,0.960324014,0.872869499,0.850395911,0.892141665,0.853358331,0.766062479,0.863586687,0.660208042,0.88332012,0.883867106,0.803383631,0.718613124,0.84415092,0.866187609,0.653328051,0.648631104,0.820461288,0.85807782,0.499578059,0.615055237,0.758757375,0.902723086,0.834027224,0.841195855,0.83198579,0.846633307,0.847852761,0.836695553,0.899030652,0.545080092,0.556913298,0.713025308,0.848391233,0.574487662,0.661338661,0.775041604,0.960324014
31,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.2444181,0.167354271,0.077063829,0.865810226,0.836816895,0.880574767,0.853358331,0.758751931,0.854247392,0.640180096,0.880597015,0.876284546,0.776314586,0.720987351,0.841054162,0.863371528,0.656365557,0.704149026,0.808307015,0.854043393,0.503490602,0.602466387,0.761891593,0.90485884,0.825405262,0.838672327,0.830270734,0.830392415,0.835199387,0.831083961,0.902488866,0.53409611,0.522492279,0.697701416,0.840289112,0.564700962,0.651764902,0.769072911,0.959222996,0.865810226,0.836816895,0.880574767,0.853358331,0.758751931,0.854247392,0.640180096,0.880597015,0.876284546,0.776314586,0.720987351,0.841054162,0.863371528,0.656365557,0.704149026,0.808307015,0.854043393,0.503490602,0.602466387,0.761891593,0.90485884,0.825405262,0.838672327,0.830270734,0.830392415,0.835199387,0.831083961,0.902488866,0.53409611,0.522492279,0.697701416,0.840289112,0.564700962,0.651764902,0.769072911,0.959222996
42,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.272117108,0.207329199,0.064787902,0.867145764,0.834290167,0.877593608,0.85221715,0.757169235,0.859513164,0.63365937,0.881424287,0.878579268,0.78436214,0.719104343,0.834607849,0.862983104,0.655044902,0.701157211,0.80294765,0.85260893,0.522362869,0.583112101,0.758757375,0.903724221,0.823308826,0.837722293,0.828371922,0.827670968,0.830904908,0.824406876,0.901283731,0.542334096,0.51958283,0.700429533,0.836675216,0.554830615,0.651764902,0.76769563,0.959065707,0.867145764,0.834290167,0.877593608,0.85221715,0.757169235,0.859513164,0.63365937,0.881424287,0.878579268,0.78436214,0.719104343,0.834607849,0.862983104,0.655044902,0.701157211,0.80294765,0.85260893,0.522362869,0.583112101,0.758757375,0.903724221,0.823308826,0.837722293,0.828371922,0.827670968,0.830904908,0.824406876,0.901283731,0.542334096,0.51958283,0.700429533,0.836675216,0.554830615,0.651764902,0.76769563,0.959065707
66,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.224887788,0.184946135,0.039941657,0.867781735,0.830457103,0.879740043,0.852624715,0.765007348,0.855936413,0.639900637,0.880700424,0.879377432,0.786648377,0.726390765,0.839221387,0.865702078,0.659667195,0.693677674,0.804957412,0.856822665,0.499194476,0.614027576,0.759587021,0.904124675,0.826645407,0.838702016,0.831863286,0.825212887,0.830904908,0.82199176,0.90259366,0.544622426,0.52137326,0.699094497,0.836558638,0.567628607,0.650932401,0.769402085,0.958869097,0.867781735,0.830457103,0.879740043,0.852624715,0.765007348,0.855936413,0.639900637,0.880700424,0.879377432,0.786648377,0.726390765,0.839221387,0.865702078,0.659667195,0.693677674,0.804957412,0.856822665,0.499194476,0.614027576,0.759587021,0.904124675,0.826645407,0.838702016,0.831863286,0.825212887,0.830904908,0.82199176,0.90259366,0.544622426,0.52137326,0.699094497,0.836558638,0.567628607,0.650932401,0.769402085,0.958869097
23,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.288842261,0.247835949,0.041006327,0.866128212,0.838736292,0.880217028,0.851809586,0.767117609,0.859711873,0.639062257,0.874840578,0.881871695,0.781252858,0.724589627,0.837325412,0.861623616,0.648045431,0.705278013,0.8078285,0.851533082,0.520905255,0.603065856,0.765210177,0.902122405,0.825611953,0.83757385,0.831434522,0.825739619,0.835506135,0.832646683,0.900288184,0.541418764,0.51130209,0.702403065,0.840172534,0.558427436,0.642940393,0.769227664,0.958279265,0.866128212,0.838736292,0.880217028,0.851809586,0.767117609,0.859711873,0.639062257,0.874840578,0.881871695,0.781252858,0.724589627,0.837325412,0.861623616,0.648045431,0.705278013,0.8078285,0.851533082,0.520905255,0.603065856,0.765210177,0.902122405,0.825611953,0.83757385,0.831434522,0.825739619,0.835506135,0.832646683,0.900288184,0.541418764,0.51130209,0.702403065,0.840172534,0.558427436,0.642940393,0.769227664,0.958279265
17,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.302603126,0.243490487,0.059112627,0.862058001,0.831127459,0.875864536,0.853195305,0.754041527,0.858320914,0.633224655,0.878994175,0.875785693,0.786374028,0.717016661,0.832838273,0.862788891,0.658544638,0.696415467,0.802851948,0.854581316,0.508784043,0.601952556,0.756637168,0.904625242,0.820385626,0.83902859,0.828494426,0.817750856,0.830828221,0.824904106,0.900130993,0.546910755,0.536099548,0.698339912,0.829505712,0.56503555,0.642107892,0.767221902,0.958987063,0.862058001,0.831127459,0.875864536,0.853195305,0.754041527,0.858320914,0.633224655,0.878994175,0.875785693,0.786374028,0.717016661,0.832838273,0.862788891,0.658544638,0.696415467,0.802851948,0.854581316,0.508784043,0.601952556,0.756637168,0.904625242,0.820385626,0.83902859,0.828494426,0.817750856,0.830828221,0.824904106,0.900130993,0.546910755,0.536099548,0.698339912,0.829505712,0.56503555,0.642107892,0.767221902,0.958987063
31,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.217642203,0.143269256,0.074372947,0.865555838,0.838318035,0.877891724,0.854336485,0.766401628,0.856135122,0.642043161,0.880062735,0.877382021,0.777046182,0.72205166,0.839158187,0.86230336,0.645932382,0.695850974,0.808019906,0.854043393,0.51814346,0.60777597,0.765671091,0.905793232,0.831399297,0.837395719,0.836579689,0.833991748,0.841180982,0.833001847,0.901178936,0.55194508,0.539008997,0.698630137,0.842329214,0.56336261,0.661921412,0.771524771,0.95949825,0.865555838,0.838318035,0.877891724,0.854336485,0.766401628,0.856135122,0.642043161,0.880062735,0.877382021,0.777046182,0.72205166,0.839158187,0.86230336,0.645932382,0.695850974,0.808019906,0.854043393,0.51814346,0.60777597,0.765671091,0.905793232,0.831399297,0.837395719,0.836579689,0.833991748,0.841180982,0.833001847,0.901178936,0.55194508,0.539008997,0.698630137,0.842329214,0.56336261,0.661921412,0.771524771,0.95949825
42,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.16221723,0.086608522,0.075608701,0.866700585,0.831436855,0.87574529,0.851238996,0.76805969,0.860804769,0.638379134,0.881372583,0.876284546,0.777869227,0.721683245,0.840801365,0.861235191,0.653526149,0.707648885,0.799598048,0.848843464,0.530571538,0.615825983,0.768252212,0.90485884,0.82629108,0.836891013,0.831557026,0.824159424,0.829984663,0.833001847,0.898244695,0.553775744,0.534130075,0.703389831,0.835276288,0.565788373,0.654678655,0.770820744,0.958593842,0.866700585,0.831436855,0.87574529,0.851238996,0.76805969,0.860804769,0.638379134,0.881372583,0.876284546,0.777869227,0.721683245,0.840801365,0.861235191,0.653526149,0.707648885,0.799598048,0.848843464,0.530571538,0.615825983,0.768252212,0.90485884,0.82629108,0.836891013,0.831557026,0.824159424,0.829984663,0.833001847,0.898244695,0.553775744,0.534130075,0.703389831,0.835276288,0.565788373,0.654678655,0.770820744,0.958593842
66,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.198740855,0.158776492,0.039964367,0.866636988,0.834553726,0.87968042,0.855966743,0.766175529,0.859711873,0.638534389,0.883492468,0.878579268,0.792501143,0.729174342,0.838589395,0.865313653,0.658610671,0.697629128,0.803426165,0.856284741,0.524587649,0.623190888,0.769819322,0.905960088,0.827088316,0.839741116,0.835415901,0.824949522,0.836656442,0.826821992,0.902750851,0.551487414,0.554585739,0.70304156,0.83475169,0.572396487,0.655261405,0.773334324,0.95930164,0.866636988,0.834553726,0.87968042,0.855966743,0.766175529,0.859711873,0.638534389,0.883492468,0.878579268,0.792501143,0.729174342,0.838589395,0.865313653,0.658610671,0.697629128,0.803426165,0.856284741,0.524587649,0.623190888,0.769819322,0.905960088,0.827088316,0.839741116,0.835415901,0.824949522,0.836656442,0.826821992,0.902750851,0.551487414,0.554585739,0.70304156,0.83475169,0.572396487,0.655261405,0.773334324,0.95930164
23,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.182631463,0.142828688,0.039802779,0.868036123,0.839085794,0.878487956,0.85474405,0.773222293,0.857128664,0.635988201,0.877391334,0.882270777,0.775400091,0.729993041,0.838715793,0.863177316,0.644413629,0.706181202,0.810029668,0.853505469,0.526045263,0.603665325,0.769266224,0.904191417,0.826586352,0.837217588,0.835844665,0.824949522,0.840720859,0.831368092,0.899973801,0.553775744,0.536770959,0.704086371,0.836092329,0.569050606,0.647102897,0.771602336,0.958436554,0.868036123,0.839085794,0.878487956,0.85474405,0.773222293,0.857128664,0.635988201,0.877391334,0.882270777,0.775400091,0.729993041,0.838715793,0.863177316,0.644413629,0.706181202,0.810029668,0.853505469,0.526045263,0.603665325,0.769266224,0.904191417,0.826586352,0.837217588,0.835844665,0.824949522,0.840720859,0.831368092,0.899973801,0.553775744,0.536770959,0.704086371,0.836092329,0.569050606,0.647102897,0.771602336,0.958436554
17,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.174721465,0.122230828,0.052490633,0.8663826,0.83312134,0.874791319,0.850749918,0.768851038,0.86318927,0.629374321,0.880252318,0.877880874,0.775765889,0.719227148,0.837641408,0.864245485,0.648573693,0.695681626,0.798162504,0.853057199,0.517069428,0.595272758,0.76530236,0.902723086,0.823545044,0.837069145,0.834129609,0.821789132,0.834662577,0.828739878,0.899187844,0.5597254,0.535070051,0.702519155,0.83090464,0.562609787,0.647102897,0.768657963,0.959655539,0.8663826,0.83312134,0.874791319,0.850749918,0.768851038,0.86318927,0.629374321,0.880252318,0.877880874,0.775765889,0.719227148,0.837641408,0.864245485,0.648573693,0.695681626,0.798162504,0.853057199,0.517069428,0.595272758,0.76530236,0.902723086,0.823545044,0.837069145,0.834129609,0.821789132,0.834662577,0.828739878,0.899187844,0.5597254,0.535070051,0.702519155,0.83090464,0.562609787,0.647102897,0.768657963,0.959655539
