seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,12880,31440,0.066835582,0,0.066835582,0.875158993,0.852395522,0.887431433,0.857433975,0.757206919,0.855638351,0.662040056,0.883975044,0.880275367,0.7913123,0.727291334,0.846868483,0.867158672,0.650686741,0.699181485,0.824959326,0.85969159,0.539010357,0.6345808,0.758480826,0.904958953,0.836507515,0.840423953,0.835477153,0.854973224,0.857055215,0.836269356,0.903432015,0.542334096,0.530683497,0.706930578,0.853753789,0.579088248,0.676490176,0.778504569,0.959616216,0.875158993,0.852395522,0.887431433,0.857433975,0.757206919,0.855638351,0.662040056,0.883975044,0.880275367,0.7913123,0.727291334,0.846868483,0.867158672,0.650686741,0.699181485,0.824959326,0.85969159,0.539010357,0.6345808,0.758480826,0.904958953,0.836507515,0.840423953,0.835477153,0.854973224,0.857055215,0.836269356,0.903432015,0.542334096,0.530683497,0.706930578,0.853753789,0.579088248,0.676490176,0.778504569,0.959616216
42,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,12880,31440,0.059847284,0,0.059847284,0.872551514,0.852848156,0.889637491,0.857597,0.754154577,0.855936413,0.657941313,0.884302506,0.881971466,0.797713763,0.72229727,0.839853378,0.867061565,0.653262018,0.656449337,0.82247105,0.856912318,0.541618719,0.611715338,0.756637168,0.901721952,0.831989843,0.839058279,0.829780718,0.850759371,0.847162577,0.838045177,0.900340582,0.550114416,0.535070051,0.708381704,0.851072511,0.563278963,0.682484182,0.775358608,0.959734183,0.872551514,0.852848156,0.889637491,0.857597,0.754154577,0.855936413,0.657941313,0.884302506,0.881971466,0.797713763,0.72229727,0.839853378,0.867061565,0.653262018,0.656449337,0.82247105,0.856912318,0.541618719,0.611715338,0.756637168,0.901721952,0.831989843,0.839058279,0.829780718,0.850759371,0.847162577,0.838045177,0.900340582,0.550114416,0.535070051,0.708381704,0.851072511,0.563278963,0.682484182,0.775358608,0.959734183
66,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,12880,31440,0.030143512,0,0.030143512,0.871533961,0.84953648,0.890531839,0.855966743,0.761728907,0.858519622,0.648719143,0.886077695,0.878579268,0.807224508,0.717385075,0.842823738,0.868129734,0.651677232,0.653711544,0.814144894,0.85807782,0.495051784,0.622334504,0.759587021,0.90312354,0.832846133,0.83944423,0.834313365,0.84584321,0.847852761,0.83811621,0.897511134,0.537299771,0.54514122,0.705595542,0.849790161,0.5804266,0.673992674,0.774195237,0.959183673,0.871533961,0.84953648,0.890531839,0.855966743,0.761728907,0.858519622,0.648719143,0.886077695,0.878579268,0.807224508,0.717385075,0.842823738,0.868129734,0.651677232,0.653711544,0.814144894,0.85807782,0.495051784,0.622334504,0.759587021,0.90312354,0.832846133,0.83944423,0.834313365,0.84584321,0.847852761,0.83811621,0.897511134,0.537299771,0.54514122,0.705595542,0.849790161,0.5804266,0.673992674,0.774195237,0.959183673
23,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,12880,31440,0.035327591,0,0.035327591,0.879483592,0.857363035,0.889279752,0.857433975,0.762972454,0.864580229,0.659897531,0.884474854,0.882470318,0.811065386,0.735928609,0.842128547,0.866478928,0.632527734,0.647304544,0.821896832,0.861215707,0.512466437,0.638434529,0.763458702,0.9028232,0.83839726,0.842027135,0.8400098,0.844614169,0.858895706,0.84088649,0.90055017,0.555148741,0.551139161,0.70936847,0.854511541,0.583103304,0.670912421,0.778330861,0.960717235,0.879483592,0.857363035,0.889279752,0.857433975,0.762972454,0.864580229,0.659897531,0.884474854,0.882470318,0.811065386,0.735928609,0.842128547,0.866478928,0.632527734,0.647304544,0.821896832,0.861215707,0.512466437,0.638434529,0.763458702,0.9028232,0.83839726,0.842027135,0.8400098,0.844614169,0.858895706,0.84088649,0.90055017,0.555148741,0.551139161,0.70936847,0.854511541,0.583103304,0.670912421,0.778330861,0.960717235
17,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,12880,31440,0.043264579,0,0.043264579,0.871661155,0.846769111,0.890233723,0.854662537,0.759392546,0.857824143,0.665362521,0.883871635,0.88097376,0.792409694,0.724139343,0.848322063,0.866381822,0.647517169,0.63742591,0.8175902,0.856643357,0.508477177,0.64006166,0.758757375,0.90255623,0.835237842,0.839473919,0.832047042,0.842858397,0.848006135,0.834422503,0.900497773,0.550572082,0.549617296,0.713083353,0.846759151,0.579339189,0.665667666,0.774959279,0.960913845,0.871661155,0.846769111,0.890233723,0.854662537,0.759392546,0.857824143,0.665362521,0.883871635,0.88097376,0.792409694,0.724139343,0.848322063,0.866381822,0.647517169,0.63742591,0.8175902,0.856643357,0.508477177,0.64006166,0.758757375,0.90255623,0.835237842,0.839473919,0.832047042,0.842858397,0.848006135,0.834422503,0.900497773,0.550572082,0.549617296,0.713083353,0.846759151,0.579339189,0.665667666,0.774959279,0.960913845
31,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.279534847,0.212194249,0.06734059,0.863711524,0.835791307,0.881528738,0.85221715,0.752458831,0.860009935,0.630399006,0.87733963,0.876982939,0.778235025,0.710958287,0.839410984,0.861332298,0.645206022,0.697092859,0.803234759,0.854402008,0.500652091,0.600068511,0.761246313,0.9045585,0.829037116,0.837217588,0.830270734,0.830392415,0.836733129,0.82703509,0.902541263,0.545080092,0.500201423,0.693870443,0.837549545,0.567294019,0.656593407,0.767078029,0.959026385,0.863711524,0.835791307,0.881528738,0.85221715,0.752458831,0.860009935,0.630399006,0.87733963,0.876982939,0.778235025,0.710958287,0.839410984,0.861332298,0.645206022,0.697092859,0.803234759,0.854402008,0.500652091,0.600068511,0.761246313,0.9045585,0.829037116,0.837217588,0.830270734,0.830392415,0.836733129,0.82703509,0.902541263,0.545080092,0.500201423,0.693870443,0.837549545,0.567294019,0.656593407,0.767078029,0.959026385
42,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.219288245,0.144489631,0.074798614,0.86981684,0.836788248,0.877891724,0.851320509,0.760259261,0.861003477,0.629746934,0.879442281,0.879377432,0.782898948,0.719227148,0.834671048,0.86152651,0.650752773,0.702399097,0.802469136,0.853953739,0.526965861,0.605977563,0.756637168,0.903857705,0.824253698,0.835436273,0.827759402,0.826793082,0.826840491,0.83207842,0.900707362,0.534553776,0.503200394,0.70280938,0.836383772,0.559347553,0.657675658,0.76808302,0.958672486,0.86981684,0.836788248,0.877891724,0.851320509,0.760259261,0.861003477,0.629746934,0.879442281,0.879377432,0.782898948,0.719227148,0.834671048,0.86152651,0.650752773,0.702399097,0.802469136,0.853953739,0.526965861,0.605977563,0.756637168,0.903857705,0.824253698,0.835436273,0.827759402,0.826793082,0.826840491,0.83207842,0.900707362,0.534553776,0.503200394,0.70280938,0.836383772,0.559347553,0.657675658,0.76808302,0.958672486
66,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.182116851,0.146430507,0.035686344,0.866509794,0.832852052,0.880634391,0.853032279,0.761125975,0.855638351,0.641515293,0.88007997,0.881971466,0.790580704,0.725694871,0.838842192,0.864051272,0.652997887,0.696274344,0.808307015,0.856284741,0.509321059,0.610002569,0.762075959,0.903557365,0.824489916,0.837870736,0.827514394,0.822667018,0.828834356,0.826324762,0.903432015,0.544622426,0.539456604,0.706524263,0.835859175,0.57231284,0.651764902,0.770383028,0.959222996,0.866509794,0.832852052,0.880634391,0.853032279,0.761125975,0.855638351,0.641515293,0.88007997,0.881971466,0.790580704,0.725694871,0.838842192,0.864051272,0.652997887,0.696274344,0.808307015,0.856284741,0.509321059,0.610002569,0.762075959,0.903557365,0.824489916,0.837870736,0.827514394,0.822667018,0.828834356,0.826324762,0.903432015,0.544622426,0.539456604,0.706524263,0.835859175,0.57231284,0.651764902,0.770383028,0.959222996
23,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.162860811,0.124316983,0.03854382,0.866064615,0.835785578,0.881886477,0.850586893,0.773448393,0.855340288,0.639279615,0.875426562,0.88097376,0.773479652,0.728191903,0.844466915,0.861235191,0.646790808,0.718600056,0.809551153,0.852967545,0.526582278,0.604007879,0.769542773,0.902589602,0.828387516,0.836059733,0.832537057,0.824335001,0.83696319,0.830018469,0.899869007,0.541418764,0.528803545,0.701706524,0.836092329,0.565370138,0.648018648,0.770775819,0.958475876,0.866064615,0.835785578,0.881886477,0.850586893,0.773448393,0.855340288,0.639279615,0.875426562,0.88097376,0.773479652,0.728191903,0.844466915,0.861235191,0.646790808,0.718600056,0.809551153,0.852967545,0.526582278,0.604007879,0.769542773,0.902589602,0.828387516,0.836059733,0.832537057,0.824335001,0.83696319,0.830018469,0.899869007,0.541418764,0.528803545,0.701706524,0.836092329,0.565370138,0.648018648,0.770775819,0.958475876
17,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.222392112,0.15569514,0.066696972,0.862312389,0.83275465,0.879740043,0.852869253,0.759053397,0.86249379,0.631175283,0.881251939,0.878878579,0.779698217,0.724262147,0.835682235,0.86230336,0.652271527,0.700112899,0.804478898,0.853326161,0.510701956,0.596985527,0.756637168,0.903523994,0.823574571,0.837930113,0.827881906,0.820911246,0.831825153,0.82802955,0.901336128,0.548283753,0.525267446,0.703447876,0.83003031,0.56252614,0.648934399,0.767955647,0.958908419,0.862312389,0.83275465,0.879740043,0.852869253,0.759053397,0.86249379,0.631175283,0.881251939,0.878878579,0.779698217,0.724262147,0.835682235,0.86230336,0.652271527,0.700112899,0.804478898,0.853326161,0.510701956,0.596985527,0.756637168,0.903523994,0.823574571,0.837930113,0.827881906,0.820911246,0.831825153,0.82802955,0.901336128,0.548283753,0.525267446,0.703447876,0.83003031,0.56252614,0.648934399,0.767955647,0.958908419
31,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.210082978,0.128541335,0.081541643,0.866255406,0.838249281,0.879084188,0.854581024,0.763989901,0.858917039,0.626579724,0.879666333,0.875486381,0.779423868,0.72237914,0.837388612,0.86308021,0.648969889,0.699125035,0.803808977,0.853326161,0.516992712,0.608717993,0.761707227,0.906494027,0.828948534,0.838642639,0.834007105,0.831182513,0.840720859,0.832859781,0.90222688,0.563386728,0.528669263,0.706001857,0.838715318,0.565286491,0.655178155,0.770883801,0.95930164,0.866255406,0.838249281,0.879084188,0.854581024,0.763989901,0.858917039,0.626579724,0.879666333,0.875486381,0.779423868,0.72237914,0.837388612,0.86308021,0.648969889,0.699125035,0.803808977,0.853326161,0.516992712,0.608717993,0.761707227,0.906494027,0.828948534,0.838642639,0.834007105,0.831182513,0.840720859,0.832859781,0.90222688,0.563386728,0.528669263,0.706001857,0.838715318,0.565286491,0.655178155,0.770883801,0.95930164
42,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.214401305,0.148146853,0.066254452,0.865174256,0.832852052,0.878607202,0.848956635,0.764102951,0.866070541,0.629467474,0.877425804,0.87907812,0.788111568,0.723238774,0.83530304,0.860167023,0.657752245,0.706689246,0.800937889,0.850457235,0.542155735,0.608632354,0.765855457,0.90485884,0.825493844,0.834486239,0.826718118,0.826529716,0.835046012,0.827390254,0.901598114,0.55423341,0.521015174,0.705421407,0.833411052,0.570388959,0.655178155,0.770670732,0.958908419,0.865174256,0.832852052,0.878607202,0.848956635,0.764102951,0.866070541,0.629467474,0.877425804,0.87907812,0.788111568,0.723238774,0.83530304,0.860167023,0.657752245,0.706689246,0.800937889,0.850457235,0.542155735,0.608632354,0.765855457,0.90485884,0.825493844,0.834486239,0.826718118,0.826529716,0.835046012,0.827390254,0.901598114,0.55423341,0.521015174,0.705421407,0.833411052,0.570388959,0.655178155,0.770670732,0.958908419
66,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.136759713,0.105501391,0.031258319,0.869308064,0.834341733,0.877891724,0.853602869,0.767230659,0.859115748,0.637851265,0.882613491,0.879477202,0.784910837,0.724466822,0.840295772,0.864536803,0.659535129,0.69322608,0.8078285,0.855388202,0.523513617,0.617024921,0.771755162,0.904491757,0.823397408,0.838375442,0.833823349,0.82503731,0.832285276,0.829024009,0.902069688,0.558810069,0.55284007,0.704028326,0.834984845,0.570807194,0.656676657,0.772663706,0.959144351,0.869308064,0.834341733,0.877891724,0.853602869,0.767230659,0.859115748,0.637851265,0.882613491,0.879477202,0.784910837,0.724466822,0.840295772,0.864536803,0.659535129,0.69322608,0.8078285,0.855388202,0.523513617,0.617024921,0.771755162,0.904491757,0.823397408,0.838375442,0.833823349,0.82503731,0.832285276,0.829024009,0.902069688,0.558810069,0.55284007,0.704028326,0.834984845,0.570807194,0.656676657,0.772663706,0.959144351
23,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.137471244,0.101242863,0.036228377,0.871470364,0.840403589,0.87836871,0.851483534,0.776161586,0.85633383,0.643129949,0.875857433,0.883168712,0.777960677,0.732039789,0.845794097,0.861720722,0.639725304,0.709173017,0.809838262,0.851084813,0.535481396,0.605378094,0.775073746,0.903523994,0.832167006,0.835169076,0.835599657,0.827670968,0.838803681,0.832504617,0.901702908,0.555606407,0.532160602,0.705305317,0.839706225,0.562107905,0.647685648,0.772628283,0.959105029,0.871470364,0.840403589,0.87836871,0.851483534,0.776161586,0.85633383,0.643129949,0.875857433,0.883168712,0.777960677,0.732039789,0.845794097,0.861720722,0.639725304,0.709173017,0.809838262,0.851084813,0.535481396,0.605378094,0.775073746,0.903523994,0.832167006,0.835169076,0.835599657,0.827670968,0.838803681,0.832504617,0.901702908,0.555606407,0.532160602,0.705305317,0.839706225,0.562107905,0.647685648,0.772628283,0.959105029
17,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.182577372,0.130943716,0.051633663,0.863647927,0.830313864,0.873658478,0.851565047,0.764102951,0.865275708,0.618816954,0.879425046,0.877481792,0.770919067,0.717016661,0.833470265,0.862885997,0.646988906,0.689641547,0.796344148,0.852339968,0.51438435,0.598270104,0.768067847,0.903657478,0.823279298,0.838226999,0.832598309,0.819067685,0.831518405,0.828313681,0.898663872,0.560183066,0.526789311,0.697527281,0.829214269,0.563697198,0.644022644,0.76680518,0.959026385,0.863647927,0.830313864,0.873658478,0.851565047,0.764102951,0.865275708,0.618816954,0.879425046,0.877481792,0.770919067,0.717016661,0.833470265,0.862885997,0.646988906,0.689641547,0.796344148,0.852339968,0.51438435,0.598270104,0.768067847,0.903657478,0.823279298,0.838226999,0.832598309,0.819067685,0.831518405,0.828313681,0.898663872,0.560183066,0.526789311,0.697527281,0.829214269,0.563697198,0.644022644,0.76680518,0.959026385
