seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,7440,31440,0.070759594,0,0.070759594,0.875540575,0.850825627,0.889637491,0.85816759,0.7579229,0.858122206,0.656512964,0.882268795,0.882270777,0.785550983,0.715706742,0.834481451,0.864245485,0.646922874,0.701608806,0.819599962,0.859153667,0.54269275,0.619765351,0.762629056,0.906160315,0.835592169,0.839592673,0.834803381,0.845667632,0.854601227,0.835487995,0.901912497,0.558352403,0.541873685,0.70304156,0.850722779,0.581179423,0.673243423,0.777231095,0.959340962,0.875540575,0.850825627,0.889637491,0.85816759,0.7579229,0.858122206,0.656512964,0.882268795,0.882270777,0.785550983,0.715706742,0.834481451,0.864245485,0.646922874,0.701608806,0.819599962,0.859153667,0.54269275,0.619765351,0.762629056,0.906160315,0.835592169,0.839592673,0.834803381,0.845667632,0.854601227,0.835487995,0.901912497,0.558352403,0.541873685,0.70304156,0.850722779,0.581179423,0.673243423,0.777231095,0.959340962
42,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,7440,31440,0.063101612,0,0.063101612,0.874459425,0.856606736,0.891128071,0.854499511,0.748652824,0.850968703,0.663375252,0.883251181,0.879776514,0.798536808,0.715256457,0.846868483,0.865993397,0.647979398,0.646937623,0.818834338,0.859153667,0.536708861,0.619765351,0.757743363,0.902022292,0.834647297,0.839325476,0.831434522,0.847862347,0.853680982,0.841028555,0.902174483,0.562929062,0.54572311,0.694973299,0.851189088,0.570723547,0.684731935,0.775851234,0.95949825,0.874459425,0.856606736,0.891128071,0.854499511,0.748652824,0.850968703,0.663375252,0.883251181,0.879776514,0.798536808,0.715256457,0.846868483,0.865993397,0.647979398,0.646937623,0.818834338,0.859153667,0.536708861,0.619765351,0.757743363,0.902022292,0.834647297,0.839325476,0.831434522,0.847862347,0.853680982,0.841028555,0.902174483,0.562929062,0.54572311,0.694973299,0.851189088,0.570723547,0.684731935,0.775851234,0.95949825
66,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,7440,31440,0.028925771,0,0.028925771,0.874650216,0.853696128,0.891128071,0.858493642,0.762859404,0.856631893,0.660239093,0.885715763,0.882270777,0.803200732,0.712022596,0.845730898,0.866964459,0.649696249,0.619418572,0.812805053,0.858705397,0.5048715,0.629699409,0.758573009,0.903490623,0.837157115,0.839889559,0.835048389,0.844701958,0.850766871,0.84266231,0.900392979,0.55194508,0.555704758,0.708207569,0.847342038,0.577917189,0.675407925,0.775235507,0.959340962,0.874650216,0.853696128,0.891128071,0.858493642,0.762859404,0.856631893,0.660239093,0.885715763,0.882270777,0.803200732,0.712022596,0.845730898,0.866964459,0.649696249,0.619418572,0.812805053,0.858705397,0.5048715,0.629699409,0.758573009,0.903490623,0.837157115,0.839889559,0.835048389,0.844701958,0.850766871,0.84266231,0.900392979,0.55194508,0.555704758,0.708207569,0.847342038,0.577917189,0.675407925,0.775235507,0.959340962
23,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,7440,31440,0.045066483,0,0.045066483,0.875095396,0.853976876,0.888445027,0.857107923,0.757244602,0.857327372,0.661512188,0.883578643,0.879177891,0.791129401,0.725531131,0.840864564,0.864536803,0.635895404,0.676404177,0.819408556,0.859870898,0.523513617,0.620450458,0.760047935,0.903090169,0.83579886,0.842383398,0.836702193,0.844701958,0.850920245,0.838187243,0.898925858,0.565217391,0.551407726,0.711980497,0.849906738,0.563195316,0.66042291,0.775998805,0.959655539,0.875095396,0.853976876,0.888445027,0.857107923,0.757244602,0.857327372,0.661512188,0.883578643,0.879177891,0.791129401,0.725531131,0.840864564,0.864536803,0.635895404,0.676404177,0.819408556,0.859870898,0.523513617,0.620450458,0.760047935,0.903090169,0.83579886,0.842383398,0.836702193,0.844701958,0.850920245,0.838187243,0.898925858,0.565217391,0.551407726,0.711980497,0.849906738,0.563195316,0.66042291,0.775998805,0.959655539
17,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,7440,31440,0.041328993,0,0.041328993,0.872678708,0.847353524,0.892380157,0.853765895,0.760296944,0.862891207,0.661356932,0.884629968,0.878379727,0.788477366,0.723811863,0.841749352,0.865119441,0.649894348,0.64123624,0.820174179,0.855477855,0.528500192,0.639976021,0.759033923,0.903757592,0.835001624,0.839741116,0.833394585,0.846282153,0.849233129,0.835132831,0.900445376,0.539130435,0.532473927,0.710877641,0.846234554,0.575826014,0.669330669,0.774824867,0.960088081,0.872678708,0.847353524,0.892380157,0.853765895,0.760296944,0.862891207,0.661356932,0.884629968,0.878379727,0.788477366,0.723811863,0.841749352,0.865119441,0.649894348,0.64123624,0.820174179,0.855477855,0.528500192,0.639976021,0.759033923,0.903757592,0.835001624,0.839741116,0.833394585,0.846282153,0.849233129,0.835132831,0.900445376,0.539130435,0.532473927,0.710877641,0.846234554,0.575826014,0.669330669,0.774824867,0.960088081
31,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.247304976,0.171239182,0.076065794,0.864538285,0.832462443,0.878547579,0.853113792,0.756227155,0.855837059,0.639745381,0.880683189,0.876583857,0.776588935,0.71709853,0.837641408,0.862594679,0.646262546,0.695399379,0.80553163,0.854312354,0.503337169,0.600924895,0.754609145,0.905225923,0.825080462,0.837870736,0.829964474,0.830041261,0.834509202,0.826893025,0.901493319,0.545080092,0.512242066,0.697585326,0.837432968,0.567126725,0.654428904,0.767559232,0.958987063,0.864538285,0.832462443,0.878547579,0.853113792,0.756227155,0.855837059,0.639745381,0.880683189,0.876583857,0.776588935,0.71709853,0.837641408,0.862594679,0.646262546,0.695399379,0.80553163,0.854312354,0.503337169,0.600924895,0.754609145,0.905225923,0.825080462,0.837870736,0.829964474,0.830041261,0.834509202,0.826893025,0.901493319,0.545080092,0.512242066,0.697585326,0.837432968,0.567126725,0.654428904,0.767559232,0.958987063
42,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.225188136,0.154616401,0.070571743,0.866700585,0.83399796,0.87687813,0.852706228,0.75920413,0.863288624,0.635087719,0.881768984,0.880275367,0.781801555,0.720455197,0.836630222,0.863371528,0.654186476,0.701072537,0.797301177,0.856015779,0.531108554,0.598869573,0.755530973,0.903523994,0.821802935,0.839414541,0.824819307,0.825827408,0.828067485,0.829663304,0.901807702,0.537757437,0.527818808,0.704028326,0.832478433,0.563195316,0.653679654,0.768827528,0.959183673,0.866700585,0.83399796,0.87687813,0.852706228,0.75920413,0.863288624,0.635087719,0.881768984,0.880275367,0.781801555,0.720455197,0.836630222,0.863371528,0.654186476,0.701072537,0.797301177,0.856015779,0.531108554,0.598869573,0.755530973,0.903523994,0.821802935,0.839414541,0.824819307,0.825827408,0.828067485,0.829663304,0.901807702,0.537757437,0.527818808,0.704028326,0.832478433,0.563195316,0.653679654,0.768827528,0.959183673
66,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.244326353,0.205720946,0.038605403,0.866700585,0.832307745,0.880753637,0.852380176,0.762670988,0.860904123,0.640490607,0.880441901,0.880674449,0.792501143,0.720823611,0.83972698,0.864342591,0.658082409,0.685577194,0.804287492,0.856553703,0.494054469,0.615654706,0.761891593,0.904491757,0.82499188,0.838256687,0.830025726,0.824861733,0.829294479,0.821920727,0.903484412,0.552860412,0.523253212,0.708207569,0.835684309,0.575491426,0.652181152,0.769877223,0.959222996,0.866700585,0.832307745,0.880753637,0.852380176,0.762670988,0.860904123,0.640490607,0.880441901,0.880674449,0.792501143,0.720823611,0.83972698,0.864342591,0.658082409,0.685577194,0.804287492,0.856553703,0.494054469,0.615654706,0.761891593,0.904491757,0.82499188,0.838256687,0.830025726,0.824861733,0.829294479,0.821920727,0.903484412,0.552860412,0.523253212,0.708207569,0.835684309,0.575491426,0.652181152,0.769877223,0.959222996
23,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.186853275,0.133394033,0.053459242,0.86358433,0.838031558,0.879561173,0.85278774,0.767532125,0.857327372,0.636143456,0.875978077,0.882171007,0.774942844,0.725653936,0.843518928,0.861817829,0.642894876,0.709511713,0.811369509,0.853326161,0.518987342,0.585766892,0.767606932,0.901788694,0.82726548,0.836683193,0.83014823,0.823720481,0.835736196,0.829521239,0.900078596,0.532723112,0.510585918,0.703854191,0.835334577,0.556670849,0.644855145,0.768161168,0.958947741,0.86358433,0.838031558,0.879561173,0.85278774,0.767532125,0.857327372,0.636143456,0.875978077,0.882171007,0.774942844,0.725653936,0.843518928,0.861817829,0.642894876,0.709511713,0.811369509,0.853326161,0.518987342,0.585766892,0.767606932,0.901788694,0.82726548,0.836683193,0.83014823,0.823720481,0.835736196,0.829521239,0.900078596,0.532723112,0.510585918,0.703854191,0.835334577,0.556670849,0.644855145,0.768161168,0.958947741
17,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.227760255,0.16290234,0.064857908,0.862185195,0.830388348,0.876281898,0.85107597,0.757244602,0.863785395,0.636422916,0.878356485,0.877980645,0.773479652,0.714683368,0.834355053,0.863177316,0.651545166,0.69872989,0.80553163,0.854043393,0.521212121,0.582255716,0.757835546,0.905225923,0.822600171,0.838702016,0.834374617,0.82064788,0.831365031,0.825117204,0.902069688,0.540503432,0.499888098,0.697295101,0.830613197,0.554245086,0.645021645,0.76583057,0.958987063,0.862185195,0.830388348,0.876281898,0.85107597,0.757244602,0.863785395,0.636422916,0.878356485,0.877980645,0.773479652,0.714683368,0.834355053,0.863177316,0.651545166,0.69872989,0.80553163,0.854043393,0.521212121,0.582255716,0.757835546,0.905225923,0.822600171,0.838702016,0.834374617,0.82064788,0.831365031,0.825117204,0.902069688,0.540503432,0.499888098,0.697295101,0.830613197,0.554245086,0.645021645,0.76583057,0.958987063
31,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.182344332,0.123476028,0.058868304,0.865047062,0.834112551,0.876162652,0.852054125,0.762369522,0.859314456,0.630274802,0.879769743,0.873690512,0.780978509,0.726063285,0.837451811,0.861040979,0.648243529,0.706886819,0.804191789,0.852071006,0.536325278,0.614113214,0.765117994,0.906694253,0.828210352,0.837900425,0.834190861,0.831533667,0.839033742,0.82703509,0.904689547,0.561098398,0.535965266,0.703563966,0.839473071,0.572480134,0.655760906,0.771850274,0.959380284,0.865047062,0.834112551,0.876162652,0.852054125,0.762369522,0.859314456,0.630274802,0.879769743,0.873690512,0.780978509,0.726063285,0.837451811,0.861040979,0.648243529,0.706886819,0.804191789,0.852071006,0.536325278,0.614113214,0.765117994,0.906694253,0.828210352,0.837900425,0.834190861,0.831533667,0.839033742,0.82703509,0.904689547,0.561098398,0.535965266,0.703563966,0.839473071,0.572480134,0.655760906,0.771850274,0.959380284
42,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.182233661,0.110896781,0.071336873,0.867654541,0.834805826,0.877414739,0.853521356,0.767984324,0.861599603,0.633410961,0.881786219,0.880574678,0.783813443,0.725490196,0.838020603,0.862497572,0.64996038,0.708298052,0.799406642,0.851891698,0.542232451,0.607604693,0.762629056,0.905392778,0.827295007,0.837395719,0.832782065,0.826354139,0.835122699,0.830018469,0.900602567,0.555606407,0.529833042,0.700197353,0.833003031,0.56838143,0.655511156,0.771414497,0.959616216,0.867654541,0.834805826,0.877414739,0.853521356,0.767984324,0.861599603,0.633410961,0.881786219,0.880574678,0.783813443,0.725490196,0.838020603,0.862497572,0.64996038,0.708298052,0.799406642,0.851891698,0.542232451,0.607604693,0.762629056,0.905392778,0.827295007,0.837395719,0.832782065,0.826354139,0.835122699,0.830018469,0.900602567,0.555606407,0.529833042,0.700197353,0.833003031,0.56838143,0.655511156,0.771414497,0.959616216
66,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.160951033,0.125646681,0.035304349,0.867209361,0.833900558,0.879322681,0.854907075,0.768323473,0.86130154,0.640894271,0.882544552,0.878778809,0.790397805,0.73097548,0.838652594,0.864342591,0.653592182,0.68549252,0.807541392,0.85467097,0.513540468,0.621306843,0.763458702,0.90342388,0.828062716,0.83840513,0.833700845,0.823544904,0.833895706,0.827319221,0.902384071,0.552860412,0.539725169,0.70315765,0.833993938,0.576746131,0.652097902,0.771778575,0.958829775,0.867209361,0.833900558,0.879322681,0.854907075,0.768323473,0.86130154,0.640894271,0.882544552,0.878778809,0.790397805,0.73097548,0.838652594,0.864342591,0.653592182,0.68549252,0.807541392,0.85467097,0.513540468,0.621306843,0.763458702,0.90342388,0.828062716,0.83840513,0.833700845,0.823544904,0.833895706,0.827319221,0.902384071,0.552860412,0.539725169,0.70315765,0.833993938,0.576746131,0.652097902,0.771778575,0.958829775
23,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.126248196,0.083404951,0.042843245,0.865428644,0.83525846,0.879918912,0.851809586,0.77190338,0.861897665,0.629560627,0.876219365,0.883068941,0.776680384,0.728560318,0.840738166,0.862012041,0.646196513,0.715862264,0.811273806,0.851443428,0.541235136,0.617110559,0.767791298,0.903156911,0.828328461,0.836475373,0.835170893,0.822315863,0.835506135,0.8257565,0.900759759,0.558810069,0.526968354,0.710123055,0.833877361,0.567712254,0.651348651,0.772067033,0.959144351,0.865428644,0.83525846,0.879918912,0.851809586,0.77190338,0.861897665,0.629560627,0.876219365,0.883068941,0.776680384,0.728560318,0.840738166,0.862012041,0.646196513,0.715862264,0.811273806,0.851443428,0.541235136,0.617110559,0.767791298,0.903156911,0.828328461,0.836475373,0.835170893,0.822315863,0.835506135,0.8257565,0.900759759,0.558810069,0.526968354,0.710123055,0.833877361,0.567712254,0.651348651,0.772067033,0.959144351
17,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.165541381,0.103785455,0.061755925,0.862884762,0.82974091,0.873896971,0.84993479,0.765798696,0.862096374,0.626362366,0.878890766,0.87718248,0.774942844,0.718367514,0.834481451,0.862983104,0.648837824,0.690939881,0.800172265,0.85216066,0.519217491,0.593988182,0.76659292,0.903023427,0.823928898,0.837306653,0.833272081,0.818014222,0.833588957,0.82476204,0.897511134,0.561098398,0.518956179,0.704144416,0.828573094,0.566373902,0.644355644,0.767187685,0.959105029,0.862884762,0.82974091,0.873896971,0.84993479,0.765798696,0.862096374,0.626362366,0.878890766,0.87718248,0.774942844,0.718367514,0.834481451,0.862983104,0.648837824,0.690939881,0.800172265,0.85216066,0.519217491,0.593988182,0.76659292,0.903023427,0.823928898,0.837306653,0.833272081,0.818014222,0.833588957,0.82476204,0.897511134,0.561098398,0.518956179,0.704144416,0.828573094,0.566373902,0.644355644,0.767187685,0.959105029
