seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,10058,31422,0.058005128,0,0.058005128,0.875794963,0.854744634,0.888564274,0.859390284,0.767532125,0.853055142,0.661512188,0.883750991,0.878279956,0.788385917,0.723484383,0.841686153,0.866187609,0.642630745,0.698645216,0.82314097,0.858526089,0.542079018,0.620793012,0.760232301,0.904024561,0.833259515,0.839177033,0.839458532,0.846721096,0.856671779,0.841170621,0.902803249,0.543249428,0.538382346,0.710993731,0.85025647,0.569719783,0.672827173,0.777562685,0.960048759,0.875794963,0.854744634,0.888564274,0.859390284,0.767532125,0.853055142,0.661512188,0.883750991,0.878279956,0.788385917,0.723484383,0.841686153,0.866187609,0.642630745,0.698645216,0.82314097,0.858526089,0.542079018,0.620793012,0.760232301,0.904024561,0.833259515,0.839177033,0.839458532,0.846721096,0.856671779,0.841170621,0.902803249,0.543249428,0.538382346,0.710993731,0.85025647,0.569719783,0.672827173,0.777562685,0.960048759
42,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,10058,31422,0.079760723,0,0.079760723,0.874586619,0.854595666,0.887312187,0.85588523,0.76165354,0.856433184,0.655488278,0.883337355,0.884465729,0.793964335,0.724835237,0.840358971,0.865993397,0.655243001,0.653344623,0.819408556,0.858884705,0.524817798,0.612229168,0.761522861,0.901354869,0.834765406,0.840572396,0.83198579,0.845228689,0.849693252,0.836695553,0.898663872,0.550114416,0.5510944,0.70246111,0.850431336,0.566290255,0.674825175,0.775251087,0.96044198,0.874586619,0.854595666,0.887312187,0.85588523,0.76165354,0.856433184,0.655488278,0.883337355,0.884465729,0.793964335,0.724835237,0.840358971,0.865993397,0.655243001,0.653344623,0.819408556,0.858884705,0.524817798,0.612229168,0.761522861,0.901354869,0.834765406,0.840572396,0.83198579,0.845228689,0.849693252,0.836695553,0.898663872,0.550114416,0.5510944,0.70246111,0.850431336,0.566290255,0.674825175,0.775251087,0.96044198
66,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,10058,31422,0.030750761,0,0.030750761,0.877893666,0.850195377,0.890770332,0.859634822,0.758827298,0.854148038,0.648812296,0.885388301,0.881572384,0.805029721,0.711572312,0.837325412,0.869586327,0.635301109,0.644228055,0.812996459,0.859243321,0.511162255,0.615569067,0.762629056,0.900987786,0.836537042,0.840097378,0.838723509,0.84584321,0.849539877,0.839039636,0.901440922,0.55423341,0.541515599,0.69625029,0.851888552,0.578251777,0.671328671,0.774045979,0.959419606,0.877893666,0.850195377,0.890770332,0.859634822,0.758827298,0.854148038,0.648812296,0.885388301,0.881572384,0.805029721,0.711572312,0.837325412,0.869586327,0.635301109,0.644228055,0.812996459,0.859243321,0.511162255,0.615569067,0.762629056,0.900987786,0.836537042,0.840097378,0.838723509,0.84584321,0.849539877,0.839039636,0.901440922,0.55423341,0.541515599,0.69625029,0.851888552,0.578251777,0.671328671,0.774045979,0.959419606
23,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,10058,31422,0.033318989,0,0.033318989,0.874459425,0.855208727,0.89130694,0.855233127,0.752044315,0.859016393,0.659338612,0.88221709,0.881771925,0.803657979,0.71734414,0.834418252,0.863371528,0.641442155,0.640502399,0.818930041,0.859243321,0.506712697,0.617281836,0.759955752,0.896516052,0.83579886,0.839384853,0.835660909,0.845579844,0.85398773,0.84216508,0.899292638,0.546453089,0.535249094,0.703389831,0.849906738,0.561271435,0.662920413,0.772971565,0.959852149,0.874459425,0.855208727,0.89130694,0.855233127,0.752044315,0.859016393,0.659338612,0.88221709,0.881771925,0.803657979,0.71734414,0.834418252,0.863371528,0.641442155,0.640502399,0.818930041,0.859243321,0.506712697,0.617281836,0.759955752,0.896516052,0.83579886,0.839384853,0.835660909,0.845579844,0.85398773,0.84216508,0.899292638,0.546453089,0.535249094,0.703389831,0.849906738,0.561271435,0.662920413,0.772971565,0.959852149
17,distilbert-base-multilingual-cased,udpos,before_dico,1965,1965,10058,31422,0.053807147,0,0.053807147,0.874077843,0.84666025,0.890889578,0.854499511,0.760033161,0.861997019,0.666977177,0.882854779,0.883667565,0.800640146,0.718040034,0.842065348,0.865799184,0.64276281,0.635817104,0.81529333,0.85762955,0.516225547,0.622848334,0.758019912,0.900954415,0.832432752,0.839325476,0.833333333,0.850583794,0.848696319,0.83534593,0.900235787,0.5597254,0.546752607,0.70246111,0.849906738,0.583437892,0.668831169,0.774965321,0.960009437,0.874077843,0.84666025,0.890889578,0.854499511,0.760033161,0.861997019,0.666977177,0.882854779,0.883667565,0.800640146,0.718040034,0.842065348,0.865799184,0.64276281,0.635817104,0.81529333,0.85762955,0.516225547,0.622848334,0.758019912,0.900954415,0.832432752,0.839325476,0.833333333,0.850583794,0.848696319,0.83534593,0.900235787,0.5597254,0.546752607,0.70246111,0.849906738,0.583437892,0.668831169,0.774965321,0.960009437
31,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.250263155,0.174136102,0.076127052,0.864156703,0.836117891,0.879620797,0.854010434,0.764818932,0.853949329,0.633907778,0.879200993,0.877781103,0.77558299,0.716648246,0.840674967,0.863274422,0.646130481,0.693536551,0.805435927,0.851891698,0.506712697,0.603322771,0.763827434,0.905359407,0.826674934,0.837603539,0.83014823,0.830304626,0.833588957,0.828668845,0.901807702,0.546910755,0.51367441,0.694102624,0.8403474,0.56503555,0.653429903,0.768184089,0.959105029,0.864156703,0.836117891,0.879620797,0.854010434,0.764818932,0.853949329,0.633907778,0.879200993,0.877781103,0.77558299,0.716648246,0.840674967,0.863274422,0.646130481,0.693536551,0.805435927,0.851891698,0.506712697,0.603322771,0.763827434,0.905359407,0.826674934,0.837603539,0.83014823,0.830304626,0.833588957,0.828668845,0.901807702,0.546910755,0.51367441,0.694102624,0.8403474,0.56503555,0.653429903,0.768184089,0.959105029
42,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.22638616,0.149704322,0.076681837,0.865492241,0.832811945,0.876341522,0.852543202,0.759731695,0.859910581,0.627573358,0.880338492,0.877382021,0.787562872,0.711122027,0.838083802,0.861623616,0.65762018,0.693564776,0.803521868,0.85216066,0.518680476,0.60503554,0.760877581,0.904591871,0.82499188,0.838137933,0.825983094,0.825915196,0.832668712,0.830231567,0.900969348,0.540961098,0.516673381,0.70280938,0.834868268,0.568297783,0.651098901,0.768240496,0.958947741,0.865492241,0.832811945,0.876341522,0.852543202,0.759731695,0.859910581,0.627573358,0.880338492,0.877382021,0.787562872,0.711122027,0.838083802,0.861623616,0.65762018,0.693564776,0.803521868,0.85216066,0.518680476,0.60503554,0.760877581,0.904591871,0.82499188,0.838137933,0.825983094,0.825915196,0.832668712,0.830231567,0.900969348,0.540961098,0.516673381,0.70280938,0.834868268,0.568297783,0.651098901,0.768240496,0.958947741
66,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.203795075,0.174873352,0.028921725,0.868926482,0.837401309,0.884152158,0.855151614,0.762972454,0.857824143,0.636298711,0.882320499,0.879876285,0.785002286,0.720700806,0.839537382,0.865119441,0.658082409,0.696669489,0.80878553,0.856284741,0.510932106,0.608632354,0.767053835,0.905626377,0.826852098,0.837722293,0.832169546,0.82442279,0.835122699,0.829379173,0.904270369,0.546910755,0.521507542,0.698862317,0.836383772,0.564031786,0.652597403,0.770517146,0.958121977,0.868926482,0.837401309,0.884152158,0.855151614,0.762972454,0.857824143,0.636298711,0.882320499,0.879876285,0.785002286,0.720700806,0.839537382,0.865119441,0.658082409,0.696669489,0.80878553,0.856284741,0.510932106,0.608632354,0.767053835,0.905626377,0.826852098,0.837722293,0.832169546,0.82442279,0.835122699,0.829379173,0.904270369,0.546910755,0.521507542,0.698862317,0.836383772,0.564031786,0.652597403,0.770517146,0.958121977
23,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.191835508,0.144261271,0.047574241,0.866827779,0.836696575,0.879024565,0.851565047,0.759543279,0.859910581,0.644744605,0.87730516,0.879676743,0.773754001,0.725899546,0.841117361,0.861817829,0.643555203,0.712616427,0.807062877,0.854043393,0.529113924,0.613599383,0.762075959,0.901988921,0.821684826,0.837514473,0.831434522,0.824949522,0.83404908,0.827461287,0.899607021,0.540961098,0.527192158,0.70234502,0.835800886,0.56419908,0.646436896,0.769869854,0.958515198,0.866827779,0.836696575,0.879024565,0.851565047,0.759543279,0.859910581,0.644744605,0.87730516,0.879676743,0.773754001,0.725899546,0.841117361,0.861817829,0.643555203,0.712616427,0.807062877,0.854043393,0.529113924,0.613599383,0.762075959,0.901988921,0.821684826,0.837514473,0.831434522,0.824949522,0.83404908,0.827461287,0.899607021,0.540961098,0.527192158,0.70234502,0.835800886,0.56419908,0.646436896,0.769869854,0.958515198
17,distilbert-base-multilingual-cased,udpos,during_fastalign,1965,1965,31440,31440,0.263577402,0.202156305,0.061421081,0.864792674,0.833321874,0.876222275,0.853113792,0.759882428,0.863487332,0.633566216,0.879700803,0.879876285,0.776954733,0.716771051,0.834987044,0.862983104,0.653460116,0.696246119,0.803234759,0.854043393,0.512006137,0.59081956,0.762352507,0.903924448,0.821625771,0.839622361,0.830331986,0.821437977,0.830214724,0.823128285,0.901964894,0.545080092,0.520925652,0.697643371,0.830846351,0.559012965,0.644105894,0.766990793,0.95835791,0.864792674,0.833321874,0.876222275,0.853113792,0.759882428,0.863487332,0.633566216,0.879700803,0.879876285,0.776954733,0.716771051,0.834987044,0.862983104,0.653460116,0.696246119,0.803234759,0.854043393,0.512006137,0.59081956,0.762352507,0.903924448,0.821625771,0.839622361,0.830331986,0.821437977,0.830214724,0.823128285,0.901964894,0.545080092,0.520925652,0.697643371,0.830846351,0.559012965,0.644105894,0.766990793,0.95835791
31,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.198001236,0.132018819,0.065982409,0.864919868,0.835934546,0.875804913,0.852706228,0.761389758,0.858022851,0.630274802,0.879132053,0.872992118,0.783721994,0.725080847,0.83972698,0.86230336,0.650554675,0.70550381,0.801990621,0.850995159,0.53164557,0.604264794,0.764196165,0.907194821,0.826763516,0.838226999,0.835538405,0.830129049,0.837730061,0.832433584,0.901598114,0.556064073,0.525715053,0.70878802,0.838890184,0.575324132,0.658341658,0.771291141,0.959419606,0.864919868,0.835934546,0.875804913,0.852706228,0.761389758,0.858022851,0.630274802,0.879132053,0.872992118,0.783721994,0.725080847,0.83972698,0.86230336,0.650554675,0.70550381,0.801990621,0.850995159,0.53164557,0.604264794,0.764196165,0.907194821,0.826763516,0.838226999,0.835538405,0.830129049,0.837730061,0.832433584,0.901598114,0.556064073,0.525715053,0.70878802,0.838890184,0.575324132,0.658341658,0.771291141,0.959419606
42,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.213133603,0.137098774,0.076034829,0.866255406,0.83312707,0.87687813,0.850912944,0.765874063,0.862593145,0.633224655,0.880252318,0.87718248,0.786831276,0.718449384,0.835871832,0.862109147,0.655309033,0.712475303,0.800937889,0.850995159,0.551131569,0.618052582,0.765671091,0.9045585,0.823072608,0.837751982,0.82861693,0.82565183,0.832055215,0.829592272,0.900078596,0.557894737,0.532921534,0.703505921,0.834868268,0.569552488,0.658674659,0.771850883,0.960481302,0.866255406,0.83312707,0.87687813,0.850912944,0.765874063,0.862593145,0.633224655,0.880252318,0.87718248,0.786831276,0.718449384,0.835871832,0.862109147,0.655309033,0.712475303,0.800937889,0.850995159,0.551131569,0.618052582,0.765671091,0.9045585,0.823072608,0.837751982,0.82861693,0.82565183,0.832055215,0.829592272,0.900078596,0.557894737,0.532921534,0.703505921,0.834868268,0.569552488,0.658674659,0.771850883,0.960481302
66,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.160291255,0.111229539,0.049061708,0.864856271,0.832175966,0.875864536,0.853847408,0.764140634,0.86010929,0.637292346,0.882027507,0.878479497,0.782167353,0.722829424,0.83606143,0.86308021,0.649894348,0.698391194,0.803808977,0.854760624,0.527349444,0.616425452,0.76530236,0.904358273,0.824932825,0.839473919,0.832782065,0.825915196,0.833895706,0.826608893,0.901807702,0.551029748,0.544962177,0.706059902,0.833236186,0.570221665,0.651848152,0.771058726,0.959222996,0.864856271,0.832175966,0.875864536,0.853847408,0.764140634,0.86010929,0.637292346,0.882027507,0.878479497,0.782167353,0.722829424,0.83606143,0.86308021,0.649894348,0.698391194,0.803808977,0.854760624,0.527349444,0.616425452,0.76530236,0.904358273,0.824932825,0.839473919,0.832782065,0.825915196,0.833895706,0.826608893,0.901807702,0.551029748,0.544962177,0.706059902,0.833236186,0.570221665,0.651848152,0.771058726,0.959222996
23,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.195498973,0.149974927,0.045524042,0.866509794,0.837647679,0.879084188,0.852298663,0.773674492,0.856135122,0.639279615,0.875943608,0.882669859,0.779423868,0.728683123,0.846236491,0.864439697,0.64058373,0.70804403,0.809646856,0.852071006,0.530878404,0.611715338,0.773414454,0.904625242,0.827413116,0.836980079,0.835660909,0.825739619,0.836119632,0.831083961,0.901702908,0.551029748,0.538471868,0.704608776,0.834693402,0.566206608,0.648351648,0.772090222,0.959183673,0.866509794,0.837647679,0.879084188,0.852298663,0.773674492,0.856135122,0.639279615,0.875943608,0.882669859,0.779423868,0.728683123,0.846236491,0.864439697,0.64058373,0.70804403,0.809646856,0.852071006,0.530878404,0.611715338,0.773414454,0.904625242,0.827413116,0.836980079,0.835660909,0.825739619,0.836119632,0.831083961,0.901702908,0.551029748,0.538471868,0.704608776,0.834693402,0.566206608,0.648351648,0.772090222,0.959183673
17,distilbert-base-multilingual-cased,udpos,during_awesome,1965,1965,31440,31440,0.17693527,0.122200839,0.054734427,0.861612821,0.832731731,0.873002623,0.851972612,0.761804273,0.862295082,0.627107592,0.881389818,0.875985234,0.777686328,0.725121781,0.833470265,0.862497572,0.647715267,0.70084674,0.801320701,0.853236507,0.519064058,0.600239788,0.763827434,0.905125809,0.823102135,0.837751982,0.834497121,0.819331051,0.833358896,0.825188237,0.901493319,0.545995423,0.539859451,0.702867425,0.829564001,0.567377666,0.645937396,0.768364063,0.959065707,0.861612821,0.832731731,0.873002623,0.851972612,0.761804273,0.862295082,0.627107592,0.881389818,0.875985234,0.777686328,0.725121781,0.833470265,0.862497572,0.647715267,0.70084674,0.801320701,0.853236507,0.519064058,0.600239788,0.763827434,0.905125809,0.823102135,0.837751982,0.834497121,0.819331051,0.833358896,0.825188237,0.901493319,0.545995423,0.539859451,0.702867425,0.829564001,0.567377666,0.645937396,0.768364063,0.959065707
