seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.05888379365205765,0,0.05888379365205765,0.8715339608242177,0.841010920508325,0.8899952301454805,0.852869253342028,0.771375814899951,0.8640834575260805,0.6378823164104953,0.8782875461032023,0.8791778908510426,0.7886602652034751,0.7071513365262597,0.8480692662579788,0.8649252281996505,0.6489038563127311,0.692887383573243,0.8161546559479376,0.8556571633494711,0.5157652474108171,0.59176158259827,0.772769174041298,0.9039578188613763,0.8291552248501491,0.8341893536798979,0.8333333333333334,0.840312527433939,0.8408742331288344,0.8280295496519392,0.9006025674613571,0.551487414187643,0.5218656282171792,0.7070466682145344,0.8491489857775705,0.5618569636135509,0.666999666999667,0.7722876907483212,0.9594589280799025,0.8715339608242177,0.841010920508325,0.8899952301454805,0.852869253342028,0.771375814899951,0.8640834575260805,0.6378823164104953,0.8782875461032023,0.8791778908510426,0.7886602652034751,0.7071513365262597,0.8480692662579788,0.8649252281996505,0.6489038563127311,0.692887383573243,0.8161546559479376,0.8556571633494711,0.5157652474108171,0.59176158259827,0.772769174041298,0.9039578188613763,0.8291552248501491,0.8341893536798979,0.8333333333333334,0.840312527433939,0.8408742331288344,0.8280295496519392,0.9006025674613571,0.551487414187643,0.5218656282171792,0.7070466682145344,0.8491489857775705,0.5618569636135509,0.666999666999667,0.7722876907483212,0.9594589280799025
42,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.06313867121934891,0,0.06313867121934891,0.8743958280335793,0.8432454421488077,0.8863582160744097,0.8532768177372024,0.7678712740701662,0.863686040735221,0.6330383480825958,0.8759263727551618,0.8781801855731817,0.782533150434385,0.7128412951819558,0.8401693736965177,0.8638570596232278,0.6458663497094559,0.6792548687552922,0.8037132739975117,0.8541330464407387,0.5294975067126966,0.5886785989552111,0.7673303834808259,0.8994527130748181,0.8330232970147932,0.8340705994121663,0.8322307975009188,0.8373277148626108,0.8378834355828221,0.8321494530473078,0.8991878438564318,0.5524027459954234,0.529474956358265,0.7073949384722544,0.8496152949405456,0.5650355499790882,0.6647519147519148,0.7711133731484558,0.9593802839054697,0.8743958280335793,0.8432454421488077,0.8863582160744097,0.8532768177372024,0.7678712740701662,0.863686040735221,0.6330383480825958,0.8759263727551618,0.8781801855731817,0.782533150434385,0.7128412951819558,0.8401693736965177,0.8638570596232278,0.6458663497094559,0.6792548687552922,0.8037132739975117,0.8541330464407387,0.5294975067126966,0.5886785989552111,0.7673303834808259,0.8994527130748181,0.8330232970147932,0.8340705994121663,0.8322307975009188,0.8373277148626108,0.8378834355828221,0.8321494530473078,0.8991878438564318,0.5524027459954234,0.529474956358265,0.7073949384722544,0.8496152949405456,0.5650355499790882,0.6647519147519148,0.7711133731484558,0.9593802839054697
66,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.033540476113557816,0,0.033540476113557816,0.8739506486899008,0.8448554436384887,0.8880872883377057,0.8564558200195631,0.7690394543467611,0.8584202682563339,0.6364229156963205,0.8797697425114611,0.8818716951012671,0.7909465020576132,0.7148471079454747,0.8466788851671617,0.8662847154787338,0.6339804543053355,0.6548687552921253,0.8073499856445593,0.8555675094136632,0.5192174913693901,0.6097456538494477,0.7748893805309734,0.9019221784689314,0.8330528242832256,0.8354065849241457,0.8373759647188533,0.836186462997103,0.8418711656441717,0.8374769143344225,0.9013361278490961,0.556979405034325,0.5471106933440759,0.709252379846761,0.8479832128701329,0.5757423672103722,0.6723276723276723,0.7734492256325168,0.9589870630333058,0.8739506486899008,0.8448554436384887,0.8880872883377057,0.8564558200195631,0.7690394543467611,0.8584202682563339,0.6364229156963205,0.8797697425114611,0.8818716951012671,0.7909465020576132,0.7148471079454747,0.8466788851671617,0.8662847154787338,0.6339804543053355,0.6548687552921253,0.8073499856445593,0.8555675094136632,0.5192174913693901,0.6097456538494477,0.7748893805309734,0.9019221784689314,0.8330528242832256,0.8354065849241457,0.8373759647188533,0.836186462997103,0.8418711656441717,0.8374769143344225,0.9013361278490961,0.556979405034325,0.5471106933440759,0.709252379846761,0.8479832128701329,0.5757423672103722,0.6723276723276723,0.7734492256325168,0.9589870630333058
23,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.03256167843937874,0,0.03256167843937874,0.8722971254133808,0.8427412423940321,0.8846887669926067,0.849934789696772,0.7712250819610356,0.8639841033283656,0.6293432696786213,0.8766157664334218,0.879676743489973,0.7760402377686328,0.7154611322608375,0.8400429754155343,0.8608467663624004,0.6276413100898045,0.6963025684448207,0.810125370848885,0.8518916980455442,0.5367855772919065,0.5777168793354458,0.7714786135693216,0.9014883534672629,0.8285646794815011,0.8319627111599323,0.8342521131936788,0.8325871301905012,0.8379601226993865,0.8361272908083535,0.8992926381975374,0.559725400457666,0.5272816794234815,0.7108776410494544,0.844019584984845,0.5692179004600586,0.6542624042624042,0.7706605784899236,0.9594589280799025,0.8722971254133808,0.8427412423940321,0.8846887669926067,0.849934789696772,0.7712250819610356,0.8639841033283656,0.6293432696786213,0.8766157664334218,0.879676743489973,0.7760402377686328,0.7154611322608375,0.8400429754155343,0.8608467663624004,0.6276413100898045,0.6963025684448207,0.810125370848885,0.8518916980455442,0.5367855772919065,0.5777168793354458,0.7714786135693216,0.9014883534672629,0.8285646794815011,0.8319627111599323,0.8342521131936788,0.8325871301905012,0.8379601226993865,0.8361272908083535,0.8992926381975374,0.559725400457666,0.5272816794234815,0.7108776410494544,0.844019584984845,0.5692179004600586,0.6542624042624042,0.7706605784899236,0.9594589280799025
17,distilbert-base-multilingual-cased,udpos,before_fastalign,1965,1965,31440,31440,0.04457096755504608,0,0.04457096755504608,0.868926481811244,0.8393149758786254,0.8839136656331982,0.8525432018258885,0.7681350567132683,0.8634873323397914,0.6446825027169694,0.8785633035745062,0.8771824802953208,0.7775948788294468,0.7292152769249662,0.8416861530683183,0.8641483783258885,0.6491679873217115,0.6981089472198702,0.8128050531151306,0.8518916980455442,0.529113924050633,0.6006679797893294,0.7757190265486725,0.9007875592337983,0.8326984970620368,0.8342487308137636,0.8348646331005758,0.8351329997366341,0.8394171779141104,0.8326466827674386,0.8965155881582395,0.5423340961098398,0.5454993062083165,0.7098908753192478,0.8431452553042668,0.5756587202007528,0.6622544122544123,0.7732930246532871,0.9593016397310369,0.868926481811244,0.8393149758786254,0.8839136656331982,0.8525432018258885,0.7681350567132683,0.8634873323397914,0.6446825027169694,0.8785633035745062,0.8771824802953208,0.7775948788294468,0.7292152769249662,0.8416861530683183,0.8641483783258885,0.6491679873217115,0.6981089472198702,0.8128050531151306,0.8518916980455442,0.529113924050633,0.6006679797893294,0.7757190265486725,0.9007875592337983,0.8326984970620368,0.8342487308137636,0.8348646331005758,0.8351329997366341,0.8394171779141104,0.8326466827674386,0.8965155881582395,0.5423340961098398,0.5454993062083165,0.7098908753192478,0.8431452553042668,0.5756587202007528,0.6622544122544123,0.7732930246532871,0.9593016397310369
31,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.06043889746069908,0,0.06043889746069908,0.874650216229967,0.8445460483344219,0.8837347960887193,0.8566188457776329,0.7719410634208841,0.8626924987580725,0.6369818351187704,0.8795456895660266,0.8805746782400479,0.7882030178326475,0.7263907650742969,0.8432029324401188,0.865993396776073,0.6447437929212889,0.6543607112616426,0.8155804383194564,0.8557468172852788,0.528500191791331,0.6008392566583883,0.7803281710914455,0.9045918707868918,0.8398736232911094,0.8355253391918772,0.8361509249050594,0.840312527433939,0.8484662576687116,0.8357721267225459,0.8995022268797485,0.5675057208237986,0.5287587842979276,0.7042605061527746,0.8480415015155047,0.5737348389795065,0.6688311688311688,0.7743088994255021,0.9603633360858794,0.874650216229967,0.8445460483344219,0.8837347960887193,0.8566188457776329,0.7719410634208841,0.8626924987580725,0.6369818351187704,0.8795456895660266,0.8805746782400479,0.7882030178326475,0.7263907650742969,0.8432029324401188,0.865993396776073,0.6447437929212889,0.6543607112616426,0.8155804383194564,0.8557468172852788,0.528500191791331,0.6008392566583883,0.7803281710914455,0.9045918707868918,0.8398736232911094,0.8355253391918772,0.8361509249050594,0.840312527433939,0.8484662576687116,0.8357721267225459,0.8995022268797485,0.5675057208237986,0.5287587842979276,0.7042605061527746,0.8480415015155047,0.5737348389795065,0.6688311688311688,0.7743088994255021,0.9603633360858794
42,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.05697188526391983,0,0.05697188526391983,0.8723607224624778,0.842449035717969,0.8862389697114238,0.8571079230518422,0.77341070957531,0.8628912071535022,0.631578947368421,0.8795801592499397,0.8800758256011174,0.7833561957018748,0.7142740185844693,0.8436453264235606,0.8652165469023111,0.6419704173269942,0.6384702229748801,0.8159632500717772,0.8535054688900843,0.542999616417338,0.5807142245439754,0.77922197640118,0.9034238803977842,0.8334662060412791,0.8345159279161595,0.8326595614357467,0.8346062681063998,0.8424079754601227,0.8341383719278307,0.8996594183914068,0.559725400457666,0.5395461259567611,0.7025191548641746,0.8466425740265796,0.568883312421581,0.6657509157509157,0.7718522310966134,0.9602060477370139,0.8723607224624778,0.842449035717969,0.8862389697114238,0.8571079230518422,0.77341070957531,0.8628912071535022,0.631578947368421,0.8795801592499397,0.8800758256011174,0.7833561957018748,0.7142740185844693,0.8436453264235606,0.8652165469023111,0.6419704173269942,0.6384702229748801,0.8159632500717772,0.8535054688900843,0.542999616417338,0.5807142245439754,0.77922197640118,0.9034238803977842,0.8334662060412791,0.8345159279161595,0.8326595614357467,0.8346062681063998,0.8424079754601227,0.8341383719278307,0.8996594183914068,0.559725400457666,0.5395461259567611,0.7025191548641746,0.8466425740265796,0.568883312421581,0.6657509157509157,0.7718522310966134,0.9602060477370139
66,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.03022000566124916,0,0.03022000566124916,0.8798015772068176,0.8478519944538027,0.8880872883377057,0.8569448972937724,0.7793646606624712,0.8687531048186786,0.631920509237696,0.8778394402123333,0.888356779407363,0.7967078189300412,0.7047771091735233,0.8441509195474941,0.8645368032627695,0.6405176967776017,0.6224103866779566,0.8111781031677673,0.8546709700555855,0.5327196010740315,0.6147126830521538,0.7835545722713865,0.9053260361743309,0.8412614049074321,0.83276430246712,0.8393360284209237,0.840312527433939,0.8503067484662576,0.8369796846142918,0.9053183128111082,0.5606407322654462,0.5620160243498501,0.7046668214534478,0.8489741198414549,0.5799247176913426,0.6682484182484183,0.7754391998460679,0.9592623176438205,0.8798015772068176,0.8478519944538027,0.8880872883377057,0.8569448972937724,0.7793646606624712,0.8687531048186786,0.631920509237696,0.8778394402123333,0.888356779407363,0.7967078189300412,0.7047771091735233,0.8441509195474941,0.8645368032627695,0.6405176967776017,0.6224103866779566,0.8111781031677673,0.8546709700555855,0.5327196010740315,0.6147126830521538,0.7835545722713865,0.9053260361743309,0.8412614049074321,0.83276430246712,0.8393360284209237,0.840312527433939,0.8503067484662576,0.8369796846142918,0.9053183128111082,0.5606407322654462,0.5620160243498501,0.7046668214534478,0.8489741198414549,0.5799247176913426,0.6682484182484183,0.7754391998460679,0.9592623176438205
23,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.029388196766376495,0,0.029388196766376495,0.8687992877130502,0.8486369417993056,0.8843310279036489,0.8549885881969351,0.7780457474469609,0.8677595628415301,0.6323862754230709,0.8790975836751577,0.8803751371844757,0.7850022862368541,0.7141102787670391,0.8401693736965177,0.8631773159836862,0.6304807184363445,0.642703923228902,0.8154847353813762,0.8552088936704322,0.5293440736478712,0.6040078787359767,0.7804203539823009,0.9007208169258493,0.8349720967313314,0.8350503221209512,0.8381722405978195,0.8330260732156965,0.848542944785276,0.8364114220769996,0.8990306523447734,0.5583524027459954,0.5548990645002462,0.6951474344091014,0.8475751923525298,0.569301547469678,0.6609224109224109,0.7725486648573558,0.9605992686091778,0.8687992877130502,0.8486369417993056,0.8843310279036489,0.8549885881969351,0.7780457474469609,0.8677595628415301,0.6323862754230709,0.8790975836751577,0.8803751371844757,0.7850022862368541,0.7141102787670391,0.8401693736965177,0.8631773159836862,0.6304807184363445,0.642703923228902,0.8154847353813762,0.8552088936704322,0.5293440736478712,0.6040078787359767,0.7804203539823009,0.9007208169258493,0.8349720967313314,0.8350503221209512,0.8381722405978195,0.8330260732156965,0.848542944785276,0.8364114220769996,0.8990306523447734,0.5583524027459954,0.5548990645002462,0.6951474344091014,0.8475751923525298,0.569301547469678,0.6609224109224109,0.7725486648573558,0.9605992686091778
17,distilbert-base-multilingual-cased,udpos,before_awesome,1965,1965,31440,31440,0.043571289628744125,0,0.043571289628744125,0.8724243195115746,0.843222523978136,0.8828404483663248,0.8547440495598304,0.7745035233824471,0.8648782911077993,0.6327899394503959,0.8824756126986315,0.8802753666566896,0.7789666209419296,0.72336157845184,0.8432661315806105,0.864342590794329,0.6432250396196514,0.6598645215918713,0.8154847353813762,0.8541330464407387,0.5121595703874184,0.6115440609745654,0.7795907079646017,0.9029233130881665,0.8381905689904627,0.8357331591604074,0.8361509249050594,0.8327627074005794,0.8447852760736196,0.8360562579911919,0.8999214042441708,0.5551487414187642,0.5459021529922564,0.703447875551428,0.8430869666588948,0.5742367210372229,0.6607559107559108,0.7730351370326147,0.9589477409460894,0.8724243195115746,0.843222523978136,0.8828404483663248,0.8547440495598304,0.7745035233824471,0.8648782911077993,0.6327899394503959,0.8824756126986315,0.8802753666566896,0.7789666209419296,0.72336157845184,0.8432661315806105,0.864342590794329,0.6432250396196514,0.6598645215918713,0.8154847353813762,0.8541330464407387,0.5121595703874184,0.6115440609745654,0.7795907079646017,0.9029233130881665,0.8381905689904627,0.8357331591604074,0.8361509249050594,0.8327627074005794,0.8447852760736196,0.8360562579911919,0.8999214042441708,0.5551487414187642,0.5459021529922564,0.703447875551428,0.8430869666588948,0.5742367210372229,0.6607559107559108,0.7730351370326147,0.9589477409460894
